1647000806688,78,125,187,281,431,2175,1583,905,234,93,125,7,62,7,23,15,23,7,7,0,7,7,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,23,23,39,109,140,336,486,352,23,78,0,62,39,0,15,7,15,7,0,0,7,15,15,7,0,7,15,7,15,7,15,0,7,7,15,7,15,7,15,0,0,15,7,0,0,0,7,7,15,7,7,7,7,0,7,15,7,7,0,0,15,0,15,15,7,7,7,7,0,0,0,0,0,0,7,7,0,7,7,7,7,7,15,0,7,0,7,7,0,7,7,0,7,0,0,7,7,0,7,7,0,7,7,7,0,7,7,23,15,23,23,15,7,31,39,54,15,39,15,0,15,0,15,31,39,39,7,23,31,7,23,15,0,15,15,0,7,15,15,7,7,0,7,7,7,15,0,0,7,0,7,15,0,15,0,0,15,7,7,7,7,15,0,7,15,7,7,7,7,7,7,7,15,0,7,0,15,7,0,7,15,0,7,15,15,7,0,0,0,15,7,15,7,7,7,0,15,7,7,15,7,15,15,15,7,23,0,23,7,15,7,7,0,7,15,15,0,7,7,7,0,23,31,7,15,0,15,15,0,23,15,0,31,15,7,7,0,7,15,23,7,0,0,15,23,0,23,7,15,0,23,7,15,0,23,23,0,0,0,7,0,7,7,15,31,15,0,23,7,15,15,7,23,7,0,23,7,31,15,23,31,7,31,0,39,39,7,46,23,31,39,7,39,15,15,31,39,23,7,7,23
1647000806760,78,125,187,281,415,2175,1574,905,226,93,78,7,54,7,23,7,23,7,7,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,0,0,0,0,0,0,7,7,15,23,7,54,109,101,171,93,39,70,15,15,23,31,31,0,31,7,15,7,0,15,7,7,31,15,0,7,15,7,23,7,0,7,7,15,7,15,7,0,15,15,7,0,7,7,15,0,0,15,7,7,0,15,0,0,0,0,7,15,7,15,15,7,0,0,0,7,7,0,7,0,7,7,7,7,7,0,7,7,0,0,7,7,0,7,7,7,0,15,0,0,0,0,7,15,7,7,0,0,7,7,7,0,7,0,23,15,15,31,23,15,0,23,39,7,23,23,7,7,15,15,23,39,7,15,7,15,23,15,0,15,7,15,7,0,0,0,15,15,15,7,0,7,7,7,0,7,0,0,0,7,7,0,7,0,7,0,7,7,15,0,15,0,7,0,0,7,15,15,7,7,0,15,7,7,7,7,0,7,7,15,0,7,15,7,7,15,7,7,15,7,0,15,7,7,15,0,15,15,7,7,0,7,7,15,23,0,15,7,15,15,0,15,15,15,7,0,15,15,23,0,7,15,15,0,23,15,0,15,15,15,31,0,15,7,15,7,7,0,15,23,15,7,15,7,7,15,15,7,23,15,7,15,0,23,7,23,31,7,23,7,7,7,39,15,23,31,15,15,39,31,7,0,0,7,0,31,7,15,7,15,15,23,7,7,31,15,7,7,31,7,31,7,46,7,31,7,23,31
1647000806828,78,125,195,273,447,2114,1583,905,234,62,125,15,54,7,7,7,7,0,0,7,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,7,0,7,0,0,0,0,0,15,39,78,85,140,662,273,431,148,132,7,148,23,23,0,23,0,7,7,7,15,0,15,0,15,15,0,7,23,7,15,15,15,7,7,15,15,7,15,7,7,7,0,15,7,15,7,7,7,7,0,7,7,0,15,0,7,15,7,0,15,0,0,7,0,7,7,0,7,7,7,7,15,15,7,7,7,15,0,7,15,7,7,0,15,0,7,0,7,0,0,7,0,0,0,0,7,0,0,0,0,0,7,15,0,7,0,31,23,0,31,46,31,7,23,7,23,31,15,7,31,7,15,7,23,15,23,31,15,0,7,0,7,7,7,7,15,31,7,7,15,7,15,7,0,7,0,7,7,7,0,0,0,7,15,0,7,0,7,15,7,15,15,7,0,7,7,7,0,15,0,7,15,7,0,7,15,0,15,0,7,0,7,0,7,15,0,0,7,7,0,7,15,23,7,7,15,7,7,7,15,0,0,0,7,0,7,15,7,7,0,15,0,0,7,15,0,7,0,15,7,7,0,0,23,7,31,0,31,7,7,15,7,31,15,7,15,7,15,15,7,7,15,23,7,23,15,23,7,7,0,7,15,0,7,23,31,46,0,15,0,15,23,7,23,23,7,54,0,15,15,31,31,31,31,15,7,31,23,31,23,7,39,23,39,15,15,15,23,39,15,39,7,7,31,54,31,0,15,7
1647000806898,78,125,203,273,447,2164,1574,897,226,85,117,7,54,7,7,7,23,7,7,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,7,7,0,7,15,23,46,85,125,211,109,273,46,7,46,0,46,31,15,15,15,7,15,7,23,7,15,23,0,23,15,23,0,23,7,23,7,7,7,0,15,15,7,7,15,15,15,7,7,15,0,7,0,15,7,0,0,7,0,7,15,7,7,7,7,7,15,7,0,7,0,0,7,0,0,0,7,0,7,7,15,0,0,15,0,7,0,7,7,15,15,7,7,0,7,15,0,7,7,7,7,0,15,7,0,7,7,7,0,7,0,31,23,23,31,7,31,46,7,31,7,31,46,15,31,31,39,31,0,23,15,7,7,23,7,7,15,15,15,23,0,7,7,7,15,0,15,7,7,7,0,7,7,0,0,0,0,7,7,0,0,7,7,7,0,7,0,7,7,0,7,0,15,23,7,0,7,7,7,7,0,23,7,0,7,15,0,7,7,0,7,23,7,15,0,7,7,7,0,23,7,15,15,7,7,7,15,15,0,15,0,15,0,23,15,7,7,0,15,7,15,15,7,7,7,15,7,15,23,7,39,46,7,0,31,7,23,7,0,7,15,0,7,23,15,39,15,7,23,7,15,7,15,0,15,15,15,23,7,15,23,7,23,15,0,23,15,31,7,7,31,23,31,23,23,39,31,7,23,54,7,23,15,7,31,7,15,31,23,7,46,7,23,31,39,54,7,15,39,23,0,15
1647000806969,78,117,195,266,376,2154,1638,963,289,62,125,7,62,7,23,15,23,7,15,7,7,7,0,7,0,0,7,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7,7,0,0,0,0,0,0,0,7,7,0,0,0,0,7,0,7,23,54,62,23,266,542,101,62,117,7,23,54,7,31,23,7,15,7,23,31,0,7,23,31,0,0,0,7,15,7,7,7,7,7,7,15,0,7,0,7,7,15,7,0,15,7,15,15,0,15,0,0,0,7,7,7,7,0,0,7,7,7,7,0,7,7,0,0,7,0,7,0,7,7,7,0,15,7,7,15,0,7,7,15,7,15,7,0,15,15,7,0,15,7,0,7,0,0,7,15,0,7,15,7,7,0,0,15,7,15,7,23,39,7,31,0,31,15,7,23,7,7,0,0,15,7,23,0,15,7,23,7,15,0,15,0,0,15,0,0,7,7,7,7,0,0,7,0,7,0,7,7,0,0,0,0,7,0,0,0,0,15,7,15,0,7,0,7,15,7,7,0,7,0,0,7,0,7,15,15,7,0,7,7,7,7,15,0,15,7,15,7,23,0,7,0,7,15,7,23,15,23,0,0,15,0,0,7,0,15,7,7,0,7,15,7,7,7,23,15,7,23,23,7,0,0,15,15,23,15,7,15,7,15,31,0,0,15,31,7,23,15,23,7,31,7,15,15,7,15,0,7,15,0,23,7,7,7,23,23,7,31,7,23,7,7,23,7,15,7,23,23,7,15,7,15,31,7,15,7,23,15,0,7,31,46,7,15,23,7,7,39,54,15,15,7,7,15,0
1647000807039,78,132,195,281,470,2114,1520,840,164,54,117,7,62,7,23,7,23,7,7,7,7,7,0,0,7,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,0,7,7,7,0,23,39,46,211,313,31,195,164,78,54,23,46,15,31,39,15,7,0,15,23,0,7,15,31,7,0,7,15,15,7,31,15,15,0,7,15,7,0,15,7,7,7,0,15,0,7,7,0,15,15,0,15,7,0,7,7,7,7,7,0,7,0,0,0,0,0,15,0,0,7,7,15,0,7,0,0,7,15,0,7,7,15,7,7,0,7,15,0,0,7,15,7,0,7,7,0,7,7,15,0,7,15,0,0,7,7,0,7,15,0,15,15,0,15,15,0,15,0,15,31,15,31,7,23,31,15,15,0,15,7,15,0,15,15,7,15,15,15,7,15,0,0,15,0,0,0,0,0,0,0,0,7,0,7,7,7,0,0,15,7,7,7,7,0,7,15,7,0,7,0,0,0,7,7,0,7,7,7,0,7,15,0,7,7,15,7,0,7,15,0,0,7,7,0,0,0,15,15,7,7,0,15,7,7,15,7,15,0,15,7,0,7,7,23,7,0,0,7,0,0,0,0,15,15,23,15,7,15,0,15,23,31,7,23,23,7,7,31,15,7,23,7,15,15,23,15,7,15,23,15,23,39,7,0,15,23,31,15,7,15,15,7,0,23,15,0,23,7,23,7,23,7,0,15,39,15,23,15,7,15,7,23,7,7,23,46,7,39,54,0,39,31,0,23,7,31,23,15
1647000807109,78,109,187,281,336,2134,1520,840,164,62,85,7,62,7,7,23,23,7,15,15,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,7,7,7,15,15,7,62,46,148,164,31,195,15,85,7,31,15,15,7,31,7,15,0,7,7,7,15,23,7,0,7,15,7,7,15,7,15,15,7,0,7,0,0,7,7,15,0,15,7,7,0,7,15,7,7,0,15,7,0,0,7,0,0,15,7,0,7,15,0,7,0,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7,0,15,0,15,7,7,0,7,0,0,7,7,7,7,7,0,7,0,15,7,0,7,0,7,15,0,23,15,7,15,31,54,7,23,46,7,15,7,15,0,0,15,15,0,7,15,15,0,7,23,0,15,15,7,0,0,15,7,7,0,0,0,15,7,0,0,0,0,0,0,7,15,0,7,0,15,0,0,7,0,15,15,7,7,7,0,7,0,15,0,7,15,7,7,0,15,23,7,15,15,0,15,15,0,7,7,7,15,0,0,7,7,0,0,15,7,7,7,0,15,0,7,7,7,15,7,15,0,15,0,0,0,15,0,15,7,0,15,23,23,15,23,7,7,23,7,23,7,0,23,7,15,23,15,15,23,15,23,15,7,15,15,7,15,7,15,7,23,31,7,15,15,7,15,7,23,7,31,7,15,0,15,31,15,7,7,7,15,23,15,46,23,7,15,31,0,23,39,7,23,46,7,31,7,15,7,31,15,15,54,23,7,7,31,15
1647000807179,78,125,195,273,368,2104,1511,832,164,78,109,7,62,7,0,7,23,7,7,0,0,7,0,0,7,0,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,7,7,0,0,0,7,7,0,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,23,31,46,54,211,447,46,132,23,117,117,31,70,23,7,15,7,7,7,0,0,15,7,23,0,15,0,7,7,7,0,7,15,7,0,0,7,15,15,7,15,0,15,0,7,7,0,7,7,7,15,7,7,7,0,7,15,15,7,15,7,0,15,15,7,0,7,7,0,7,0,15,0,7,0,7,0,7,7,7,7,15,0,7,7,7,7,0,0,7,15,0,7,15,7,15,7,0,7,0,7,7,7,7,0,7,7,7,15,15,15,39,31,39,15,54,31,15,7,23,7,7,15,15,15,0,15,15,0,23,7,23,0,15,7,7,0,15,0,7,0,0,0,0,0,7,0,0,7,7,7,0,0,7,7,7,0,15,0,7,7,7,7,15,0,15,0,15,7,7,0,7,7,15,0,7,7,7,0,15,0,15,7,15,7,0,15,7,0,0,0,15,15,7,15,15,7,15,7,7,7,7,15,7,7,15,7,7,15,7,0,23,7,23,7,23,7,0,0,0,15,23,0,15,15,15,0,23,7,7,0,0,31,15,23,15,7,15,7,23,23,23,31,7,23,7,0,15,7,7,7,15,7,23,15,7,31,23,0,15,7,15,15,7,15,7,15,0,15,7,15,7,39,23,0,23,7,23,7,7,15,7,23,0,23,0,23,15,15,31,15,0,31,7,0,15,23,0
1647000807248,78,125,195,281,368,2164,1610,938,266,70,85,7,62,15,7,7,15,0,7,0,0,7,0,0,7,7,7,7,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,7,0,7,0,7,7,7,7,7,0,0,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,7,7,0,54,78,62,360,670,54,54,39,54,23,62,23,15,7,15,15,23,15,7,15,0,15,7,15,0,7,15,7,15,15,0,7,7,15,7,0,7,15,15,7,7,7,0,7,15,0,0,15,15,15,7,7,0,15,0,7,0,0,0,0,7,7,7,7,7,0,7,0,0,7,0,0,7,7,7,7,0,15,0,7,7,0,0,7,0,0,0,0,0,7,7,0,7,15,0,15,15,0,7,7,0,7,0,7,7,0,7,7,15,15,0,15,23,31,39,15,31,7,7,15,7,7,15,15,15,0,7,7,15,7,7,7,15,0,7,7,15,7,15,15,0,0,7,7,0,0,7,7,7,0,7,15,7,0,7,7,0,7,15,0,0,7,7,15,7,0,7,0,15,0,7,0,7,7,15,15,7,7,0,15,7,0,0,15,7,0,7,7,7,7,0,15,23,15,7,0,15,7,15,7,15,0,15,23,7,7,15,15,0,0,0,7,15,23,7,15,7,7,0,7,0,15,7,15,0,7,31,7,7,23,7,15,15,7,15,7,0,7,0,7,7,15,7,15,15,0,15,23,7,15,15,0,23,23,7,0,15,15,39,7,7,7,23,0,39,23,39,15,0,7,15,7,15,23,0,23,7,23,7,0,0,15,0,0,15,7,0,23,0,39,15,7,31,7,15,0
1647000807318,78,132,195,273,478,2094,1458,775,140,85,125,15,62,7,23,7,23,7,7,0,0,7,0,0,7,0,0,7,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,0,7,7,7,0,0,0,7,0,0,0,7,0,0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,7,31,7,31,46,93,281,54,117,46,7,70,101,7,23,7,23,15,15,23,0,15,0,7,7,7,15,7,7,15,15,15,15,7,15,7,0,15,0,7,15,0,7,15,7,7,15,0,23,7,15,7,0,15,15,7,0,7,7,0,15,7,15,0,7,7,0,7,0,0,15,0,7,0,15,7,15,15,7,7,7,7,7,15,7,0,0,7,0,7,7,7,7,7,15,0,0,7,7,7,7,15,7,7,7,7,0,7,0,15,15,39,7,78,31,39,23,7,23,31,23,46,31,7,23,31,7,7,15,15,23,23,7,15,23,7,7,0,15,7,0,15,0,7,7,7,0,15,0,7,0,7,7,7,0,7,7,0,15,0,7,7,7,15,7,15,0,7,7,15,15,7,7,15,23,7,7,15,0,7,7,15,15,15,0,7,0,15,7,7,0,7,15,0,0,7,0,0,15,7,7,0,7,15,7,0,15,15,7,15,7,7,0,7,15,7,15,0,15,15,0,15,15,7,0,23,0,7,15,15,15,7,23,15,7,7,7,15,7,15,15,0,23,15,7,7,7,0,31,15,0,7,23,7,15,7,15,0,23,7,23,23,31,7,15,15,15,15,0,31,15,7,15,15,15,23,0,23,39,7,23,31,0,31,7,31,15,7,39,15,23,15,31,15,31,39,23
1647000807388,78,117,187,266,360,2154,1538,864,187,78,78,7,62,7,23,15,23,7,15,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,7,7,0,15,23,15,46,62,70,297,218,7,46,117,7,39,46,39,0,15,23,15,23,0,23,31,7,15,23,7,15,15,7,15,0,0,7,15,0,15,0,7,15,15,0,0,0,15,7,15,7,7,7,0,7,7,15,7,0,0,7,7,7,0,7,7,0,7,7,0,7,0,0,15,0,7,7,0,23,7,0,7,0,0,7,7,15,0,7,7,15,7,0,7,0,7,7,0,7,15,15,7,7,0,7,0,0,0,0,7,7,7,15,7,7,15,31,15,7,39,7,15,7,7,23,7,23,7,7,23,0,7,15,15,15,15,7,0,0,7,7,7,15,7,7,7,0,15,7,7,15,15,7,15,0,7,15,15,7,0,0,7,7,0,7,7,7,7,15,15,0,15,0,15,15,7,23,0,15,7,7,0,7,15,0,0,7,0,7,0,7,0,7,0,0,7,7,15,15,0,15,7,7,7,0,15,23,7,7,0,23,7,7,7,15,15,7,15,7,23,7,7,15,23,0,15,7,7,7,15,7,31,7,31,7,15,31,7,15,23,7,15,15,23,0,7,0,31,0,15,23,15,7,7,7,31,7,31,7,7,15,23,23,7,15,23,7,23,23,7,15,15,15,15,0,0,15,15,23,39,0,15,23,23,7,7,23,31,7,31,15,7,23,31,7,31,7,31,7,15
1647000807462,78,125,203,273,470,2104,1511,832,164,54,117,7,54,7,23,7,23,7,7,7,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,7,0,7,7,7,15,23,39,46,54,281,242,54,15,93,7,93,39,23,7,31,7,7,15,7,15,7,0,0,7,0,7,15,0,7,23,31,31,0,31,15,0,7,23,0,23,7,7,0,7,7,0,0,0,7,0,0,0,0,0,7,7,7,7,0,15,0,7,15,7,0,7,15,15,0,7,15,0,0,0,7,0,7,15,7,7,15,0,0,7,0,7,7,7,7,0,7,7,7,0,0,15,0,7,7,7,7,7,0,7,0,7,15,0,0,15,15,23,39,23,7,7,23,23,7,15,31,31,31,23,7,7,7,15,0,23,0,7,0,0,15,7,7,7,0,7,7,0,15,0,0,7,0,7,7,7,7,0,0,7,0,7,0,7,7,7,0,7,7,0,7,0,7,15,7,7,7,7,7,15,7,7,7,7,15,7,7,7,0,0,7,7,15,7,15,0,7,15,7,15,0,0,15,15,7,0,15,0,15,15,7,0,0,7,0,15,0,0,15,23,31,7,7,0,0,0,15,7,15,7,15,23,15,7,15,23,7,0,23,7,0,7,15,7,23,15,0,15,15,7,23,7,15,23,7,7,15,0,15,7,15,7,31,7,15,7,15,15,7,23,15,15,31,7,23,15,7,15,7,31,15,23,0,15,7,23,7,23,15,7,7,31,7,15,23,15,7,23,7,7,7
1647000807529,78,125,195,273,383,2084,1601,930,250,85,70,7,62,7,15,23,23,7,15,0,7,7,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,7,7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,7,0,0,7,7,7,23,7,39,85,93,125,62,31,352,179,7,148,39,85,7,0,39,15,39,7,15,7,15,7,0,15,23,15,7,0,7,15,15,15,23,7,15,0,0,0,7,7,0,7,7,7,0,7,7,7,0,7,0,15,7,7,15,7,0,7,7,0,0,0,0,7,7,7,0,7,7,7,0,7,0,0,7,7,7,0,7,0,7,0,0,0,7,0,7,7,0,7,7,7,0,0,0,0,7,7,0,7,0,7,7,7,15,7,7,15,15,7,15,7,15,15,31,7,31,15,23,0,7,0,0,23,15,0,7,15,0,0,0,15,0,15,7,15,7,0,15,7,0,7,7,15,0,7,0,0,7,0,7,15,0,7,7,7,7,0,7,15,7,15,0,0,0,7,15,7,7,15,0,7,15,0,15,0,0,0,15,0,7,7,0,15,15,15,15,7,7,0,15,0,15,7,15,7,15,7,7,0,15,7,0,15,0,15,15,0,15,7,7,23,7,15,15,7,0,0,23,23,23,15,7,0,15,15,0,7,23,7,15,15,7,7,23,15,7,0,15,0,15,23,0,23,15,15,7,7,15,31,15,7,0,31,39,15,23,23,7,23,15,0,0,15,7,31,31,15,23,23,15,7,0,15,0,7,15,7,15,7,23,23,0,15,0,15,7,7,31,0,15,0,23,7,7,23,31,7,23
1647000807600,78,125,187,281,368,2104,1511,832,156,62,109,7,62,0,23,7,23,7,7,0,0,7,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,7,7,7,15,0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,7,7,0,7,7,7,23,15,54,70,203,62,289,62,15,78,109,101,125,352,117,156,70,46,70,7,7,23,15,15,0,7,15,7,15,7,23,15,7,7,0,7,15,7,7,15,0,0,7,0,15,15,0,15,7,15,15,7,7,0,15,7,0,7,15,0,15,7,15,7,7,15,15,15,0,7,7,0,0,15,0,7,0,7,7,0,7,0,7,7,7,7,7,7,15,7,0,0,0,7,7,15,7,7,7,7,7,7,7,7,7,7,15,7,0,7,15,7,15,23,31,31,7,0,15,31,23,39,31,46,15,15,15,15,23,7,7,7,7,7,7,15,15,0,0,0,7,0,0,0,7,15,15,0,7,7,7,0,0,0,0,7,15,0,15,7,15,7,15,15,15,7,0,7,7,15,15,7,15,15,7,7,0,15,0,15,15,7,7,15,15,7,0,15,0,7,23,7,15,15,15,0,7,7,0,7,7,0,15,15,7,15,0,7,15,7,0,7,15,7,23,7,23,7,7,15,7,15,7,23,7,7,7,15,23,15,15,23,7,0,15,31,15,23,7,7,7,15,7,23,15,23,15,23,7,15,7,0,15,23,7,15,23,7,23,7,15,7,15,7,15,31,31,31,7,7,15,7,7,15,15,15,15,15,7,15,7,15,7,31,15,23,31,7,7,7,23,7,15,23,15,31,23,23,7,31,7,39,15,23
1647000807668,78,117,187,281,336,2104,1556,881,203,31,132,7,62,7,23,7,7,0,0,7,0,7,0,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,7,15,0,0,7,7,7,7,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,7,7,7,0,46,46,117,218,15,93,7,171,62,360,431,211,125,93,78,54,31,7,31,15,39,7,15,7,7,7,15,23,0,15,15,7,0,7,0,7,15,23,0,7,7,15,0,15,0,7,7,0,7,15,7,15,7,15,7,0,7,7,7,7,15,0,15,0,7,7,7,7,7,7,15,0,0,15,7,15,15,0,7,7,7,0,0,7,7,7,7,0,7,7,0,7,0,7,15,7,15,7,7,0,7,15,15,7,7,15,7,0,7,15,7,0,7,15,15,7,0,23,15,31,0,23,7,0,23,7,7,7,15,7,7,7,0,7,7,7,15,7,0,7,0,7,7,7,0,7,0,0,7,7,0,7,0,0,0,7,15,7,0,7,15,0,7,0,0,7,7,0,15,0,15,15,7,7,0,7,7,7,7,7,15,15,0,7,7,7,15,7,7,15,15,0,23,7,15,7,15,0,0,7,15,7,15,0,7,7,15,0,15,7,0,0,15,7,23,7,7,15,7,15,7,7,15,7,7,0,7,0,15,15,7,0,23,0,7,7,7,7,15,15,23,7,15,15,0,0,7,15,15,7,7,15,0,23,7,0,31,7,7,31,7,15,7,0,0,7,7,15,7,23,7,7,15,0,23,23,7,31,15,7,0,23,15,31,39,7,0,0,7,15,15,23,7,15,15,7,31,15,7,31,15,7
1647000807739,78,132,195,281,478,2154,1511,840,164,62,132,7,62,7,23,7,23,7,7,7,7,7,0,0,7,0,0,0,0,0,0,0,0,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,15,15,7,70,7,31,62,109,46,140,423,7,39,15,62,7,7,39,39,23,7,23,7,23,7,0,15,23,7,31,23,0,31,15,7,0,15,7,15,0,15,7,7,15,7,7,15,15,0,0,7,15,7,7,15,7,15,15,15,15,15,7,7,15,0,7,15,15,7,0,0,15,23,7,15,15,7,7,7,7,15,7,0,7,15,23,0,7,7,7,7,7,15,0,7,0,7,7,0,0,0,15,0,15,7,15,0,15,7,0,0,31,15,0,15,15,15,39,7,0,23,7,15,23,31,0,7,15,7,15,15,23,7,23,15,7,7,0,7,15,7,0,7,7,0,7,0,7,7,15,0,7,7,7,0,0,7,7,0,7,7,0,7,0,7,15,7,15,7,0,7,15,7,7,0,7,0,15,7,23,7,0,15,7,0,0,7,7,7,7,15,7,0,7,15,0,15,0,15,7,7,15,15,7,7,0,15,7,15,7,7,7,7,7,7,0,23,7,7,7,7,7,7,7,15,23,7,23,0,7,0,15,0,7,0,15,0,15,0,0,15,23,7,7,0,15,0,15,7,23,15,0,15,0,7,0,7,23,7,23,7,7,0,15,7,0,7,15,7,0,23,7,15,15,7,15,15,7,7,15,39,15,23,7,15,23,0,15,7,15,7,7,15,31,7,7,23,15,23,7,15
1647000807811,78,132,195,273,447,2114,1583,905,234,85,109,15,62,7,7,7,23,7,7,0,7,7,0,0,7,0,0,7,0,0,7,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,0,0,0,0,0,0,0,0,7,0,0,7,7,0,7,0,7,7,0,0,0,7,0,7,7,15,39,31,7,132,273,70,218,109,125,203,15,62,15,39,31,7,23,31,15,15,7,0,23,7,15,15,7,23,7,15,7,7,7,0,15,23,7,0,7,15,0,15,0,7,15,0,7,0,7,0,0,15,7,7,7,0,0,0,7,0,0,7,0,15,7,15,15,0,15,7,0,15,7,0,7,7,0,0,7,7,7,7,0,7,0,15,7,0,7,15,23,7,15,7,15,7,15,7,15,15,7,0,15,7,15,7,7,0,15,15,15,0,31,7,39,15,0,15,23,0,23,31,0,15,7,15,7,15,7,23,7,0,7,7,15,0,7,7,0,0,7,7,15,15,7,7,7,15,15,7,7,0,15,0,7,7,7,0,7,0,7,7,7,7,23,7,7,15,7,0,15,15,0,15,15,7,7,7,23,15,0,15,15,0,15,7,15,7,15,7,15,0,23,15,7,7,15,0,23,0,7,7,0,7,15,7,7,15,7,7,7,0,0,15,7,0,7,15,0,7,7,7,15,23,7,23,23,23,0,15,7,7,23,7,7,15,15,7,23,15,7,7,7,23,15,23,0,31,0,15,7,7,23,7,0,7,15,7,31,23,7,7,23,7,23,31,23,7,15,15,23,0,23,23,15,23,23,7,0,23,0,23,0,23,7,7,7,7,15,7,23
