1647000759188,39,46,70,7,78,117,109,54,313,988,1164,1164,823,486,195,297,242,273,234,156,31,93,117,85,46,125,242,305,266,156,23,46,62,39,15,39,31,7,15,7,23,7,0,15,15,0,7,15,23,23,15,7,7,7,15,15,7,7,7,7,7,7,15,7,15,7,7,0,7,7,0,0,7,7,15,15,15,7,7,7,7,7,15,7,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,7,7,7,7,7,0,7,15,7,7,15,39,54,46,7,101,164,289,328,211,258,376,313,423,336,164,62,211,171,140,132,171,171,70,7,125,187,226,148,7,164,203,132,179,250,179,93,78,62,78,93,156,242,289,234,164,78,31,78,117,117,78,54,23,46,62,46,62,125,140,140,132,101,70,85,93,109,117,125,109,70,46,15,15,15,23,46,93,132,148,132,70,62,23,23,31,46,78,85,78,93,54,31,23,15,7,23,31,46,39,39,31,7,15,23,7,23,39,46,54,70,62,62,62,78,78,70,54,23,23,46,54,93,46,15,46,78,101,85,62,54,39,85,117,132,148,156,148,140,156,148,117,46,54,93,54,23,85,140,156,203,179,93,23,132,203,242,203,171,125,62,39,70,85,78,85,62,46,46,7,85,109,117,101,70,39,39,54,62,85,78,62,70,62,54,109,156,140,93,46,101,148,148,109,31,39,78,101,109,85,85,85,125,156,179,164,101,62,7,23,15,46,78,101,117,85,70,46,39,54,70,93,148,164,140,140,148,117,62,31,31,39,7,70,93,101,101,117,109,85,70,54,54,93,140,156,101,46,54,132,179,179,101,62,109,109,85,85,93,78,39,39,101,93,117,125,117,62,39,70,54,39,7,7,39,70,78,78,70,85,101,101,62,78,101,93,85,54,62,70
1647000759260,54,70,125,93,54,7,132,85,226,832,1493,1300,963,622,289,234,320,273,242,132,54,62,132,78,93,140,258,313,273,156,23,15,54,62,31,62,15,0,15,0,15,7,7,7,7,0,7,15,15,15,7,7,7,15,15,15,7,15,7,7,7,7,7,0,15,7,7,0,7,7,7,0,7,7,7,7,15,7,0,7,0,7,7,0,0,7,7,7,7,0,7,0,7,7,7,7,7,0,0,0,7,7,7,7,7,15,31,46,54,23,23,39,62,101,187,360,439,423,226,320,407,566,399,352,258,93,140,360,423,328,140,203,171,164,132,179,187,78,7,211,250,179,78,109,132,93,109,93,101,125,78,39,7,31,39,54,46,23,7,39,23,78,101,54,23,85,101,85,70,85,101,93,7,70,93,85,46,7,39,54,78,62,23,31,46,117,148,93,7,23,39,46,62,54,7,78,85,39,23,31,15,7,46,93,125,132,125,117,93,54,54,46,31,85,93,70,78,62,23,15,23,39,31,31,54,93,125,140,140,62,46,101,156,132,125,109,31,39,85,54,62,7,46,85,78,46,7,39,54,39,46,62,85,109,109,85,54,15,46,101,148,101,70,140,187,187,171,164,125,70,62,70,117,156,148,117,93,39,39,62,54,31,23,54,78,46,70,39,62,7,70,93,85,39,78,62,31,85,93,85,15,39,23,31,70,93,117,125,101,54,46,125,164,132,78,46,46,7,46,93,140,179,187,140,62,46,78,109,125,109,93,70,85,78,70,109,156,156,125,101,140,156,140,125,93,78,70,70,54,70,31,23,7,39,78,70,31,7,31,39,39,15,15,0,46,93,156,148,109,101,109,132,85,46,15,70,117,117,46,7,93,109,78,39,62,117,132,109,78,62,70,15,46,93,85,62,70,54,31,78
1647000759329,46,39,70,7,62,117,109,93,297,963,1189,1172,840,502,203,297,234,273,234,156,39,93,117,85,39,125,234,305,258,140,15,39,54,54,15,46,39,0,15,7,15,0,7,7,7,7,7,15,23,23,7,7,15,15,15,15,7,7,7,7,7,7,7,7,7,7,7,0,7,7,0,0,7,7,7,7,7,7,0,7,7,7,7,7,0,7,7,0,0,7,7,7,7,7,0,7,7,7,7,7,7,7,7,7,7,7,15,23,31,15,23,0,39,70,39,7,132,281,187,250,391,566,534,550,242,93,305,313,360,439,470,455,376,234,171,281,234,109,85,70,140,93,62,0,23,46,85,101,117,93,46,23,78,117,70,39,93,78,15,31,62,70,54,7,54,101,101,39,85,78,23,78,125,140,85,54,15,46,93,101,101,101,70,31,62,101,117,62,46,31,62,101,109,101,54,39,85,78,54,70,62,39,15,7,31,31,39,54,70,23,7,23,31,46,46,62,46,7,46,109,132,85,62,31,15,46,78,70,85,85,70,46,101,93,78,46,39,23,62,85,54,23,39,101,140,85,54,31,31,54,70,78,148,101,23,140,234,234,117,39,62,101,78,78,39,39,85,109,125,85,85,46,15,54,54,15,62,78,39,46,85,93,54,23,62,78,93,78,23,54,93,101,101,93,85,109,148,171,125,93,39,31,46,85,109,70,31,7,39,93,101,85,54,70,78,85,70,85,70,101,101,31,7,62,62,78,101,93,85,62,117,132,85,54,39,54,85,93,39,70,125,179,140,101,85,54,31,39,70,46,54,85,132,125,132,117,62,46,54,62,62,54,62,62,62,62,85,93,101,117,148,156,109,70,15,7,62,93,62,46,78,85,46,54,101,148,140,109,85,78,93,101,62,23,15,46,54,15,70,140
1647000759400,39,46,31,62,101,125,85,31,336,1054,1266,1147,807,470,187,297,250,226,211,140,39,93,78,46,70,117,234,281,234,148,23,23,70,70,31,46,7,7,15,7,15,0,15,23,7,0,7,7,0,15,15,7,0,0,15,7,7,7,7,7,7,7,7,0,15,15,7,0,7,7,7,7,7,7,7,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,7,7,7,7,7,0,0,7,7,7,0,7,7,7,7,7,7,15,15,23,23,23,62,101,156,125,187,266,203,85,187,478,823,775,654,391,439,767,996,718,558,289,336,266,328,226,273,226,171,78,125,187,266,313,305,258,140,101,70,117,171,195,148,70,15,15,132,187,140,54,140,156,117,171,125,132,109,171,125,93,54,93,140,148,117,78,109,101,70,54,39,62,46,39,54,54,109,132,85,46,7,54,62,62,85,109,109,109,70,62,93,109,109,101,31,7,31,31,54,62,46,46,7,46,54,15,31,54,15,31,54,54,31,62,109,117,70,46,7,23,62,78,93,109,109,54,15,109,101,78,46,7,54,109,140,93,39,46,39,39,78,46,46,54,15,46,109,148,101,93,39,23,46,31,39,93,164,179,125,78,85,93,70,54,117,125,78,23,93,109,46,15,62,54,23,70,54,23,46,101,93,70,54,7,39,101,132,117,117,156,164,156,93,54,15,39,54,46,7,31,7,54,62,78,101,54,62,93,46,31,54,31,93,93,85,46,85,54,85,85,85,78,31,15,39,23,39,46,31,15,70,140,164,117,70,15,46,46,54,54,31,39,70,93,62,117,93,101,85,70,31,7,70,62,109,125,125,164,195,140,31,70,117,101,39,70,93,78,62,54,39,54,70,70,31,62,78,62,70,78,101,132,132,132,117,109,125
1647000759469,39,46,31,54,93,125,93,39,320,1029,1232,1121,783,447,195,297,234,258,211,140,23,101,78,93,46,117,234,289,242,148,31,54,78,31,31,54,15,7,15,7,15,7,15,7,23,0,7,15,23,23,15,7,7,15,15,15,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,7,7,7,7,7,7,7,7,7,0,0,7,0,0,7,7,7,0,7,7,7,7,0,7,7,7,15,15,7,7,0,0,7,7,7,7,15,15,15,23,39,39,46,7,109,203,281,109,211,305,23,78,242,313,203,31,179,352,399,352,289,211,148,125,187,218,140,54,109,132,109,93,117,70,15,54,85,93,70,78,39,7,54,101,117,70,93,85,117,125,54,46,54,54,70,93,39,70,187,234,187,132,85,46,78,117,187,250,250,195,125,93,39,46,54,62,46,70,78,93,62,39,15,7,23,31,39,54,93,93,78,70,70,31,31,39,31,7,39,39,62,46,46,31,31,23,7,46,85,93,70,23,15,54,62,46,62,46,7,54,70,93,85,31,15,39,39,46,46,39,62,78,109,132,93,62,39,78,109,117,117,117,109,85,85,62,109,117,85,31,7,7,7,31,31,23,62,46,62,93,109,109,101,125,171,187,140,78,101,117,93,46,15,101,109,85,101,117,101,46,78,109,101,70,39,62,70,78,109,140,132,101,117,132,140,93,70,109,132,132,140,179,203,156,125,78,62,62,46,78,93,85,46,15,62,78,70,15,101,125,101,62,46,93,109,70,31,54,93,179,211,148,125,70,54,70,46,62,78,125,109,15,78,109,109,101,23,78,125,179,132,78,125,132,164,109,203,156,85,0,93,125,93,15,78,93,140,140,39,7,78,140,140,70,85,132,148,93,15,62,54,23,15,23,39,23,62,109,62
1647000759539,54,39,117,70,46,54,140,85,234,791,1467,1275,938,598,281,273,320,281,250,132,54,62,125,54,93,132,242,320,281,148,23,46,62,70,23,62,15,7,15,7,15,7,7,7,15,7,0,15,15,15,7,7,7,15,15,15,0,7,7,7,7,7,15,7,7,7,7,7,7,7,7,7,7,7,15,15,15,15,7,7,7,7,15,7,0,0,7,7,7,7,7,0,7,7,0,7,7,7,0,7,7,7,15,0,15,23,31,15,7,46,46,39,15,78,250,320,391,431,305,336,352,297,352,399,156,148,266,195,148,70,46,70,31,85,132,132,148,148,70,117,164,218,336,360,132,0,187,234,242,195,132,117,78,7,39,62,70,78,39,62,93,78,54,23,39,39,62,101,117,70,15,31,46,62,31,54,101,54,46,46,31,70,62,70,62,54,46,15,31,62,85,85,46,7,23,31,15,46,85,78,93,46,39,54,54,54,46,31,54,39,31,23,31,54,78,70,54,70,78,70,70,85,101,109,62,39,109,148,140,70,31,62,78,31,39,31,54,39,23,23,46,54,15,62,101,125,140,85,23,54,54,46,54,46,93,171,218,195,140,156,78,78,140,187,164,117,62,62,23,23,46,62,70,62,46,23,46,39,46,54,62,78,109,132,85,39,46,85,125,125,85,93,15,62,109,85,85,78,54,15,31,46,70,54,62,78,101,125,117,62,46,7,93,117,93,101,31,7,62,54,70,54,62,70,54,78,85,70,101,148,156,140,101,101,164,164,179,125,62,54,62,78,70,62,93,132,117,62,15,46,39,62,54,62,54,39,46,85,109,101,70,93,93,54,23,46,54,46,62,78,93,117,109,78,62,101,125,117,46,31,23,117,148,109,85,109,117,93,46,31,62,46,46,62,78,85,85,85,70,62
1647000759608,46,39,70,7,62,125,132,93,297,971,1198,1181,840,510,211,297,234,273,226,164,39,93,117,70,39,125,242,297,258,156,39,39,78,78,39,62,15,7,15,7,0,7,7,7,15,0,7,7,15,15,7,15,15,15,15,0,7,7,7,7,7,7,7,0,7,7,7,7,7,7,7,7,7,7,0,0,7,7,0,7,0,7,7,7,7,0,7,7,7,0,0,7,0,7,7,7,0,0,0,7,7,0,0,0,15,31,7,15,39,23,7,46,78,85,203,164,15,281,439,534,328,211,328,431,368,179,101,195,289,313,218,93,297,258,109,15,54,39,7,78,70,62,101,140,211,226,179,54,125,148,85,179,195,148,281,305,297,297,250,140,31,39,15,78,93,31,101,70,23,78,101,62,46,85,46,15,31,39,31,46,70,70,31,23,78,78,39,70,78,62,46,31,0,23,31,39,46,46,78,101,85,23,70,85,70,15,7,31,39,15,23,39,23,31,31,39,23,54,85,109,101,54,62,93,109,70,31,109,156,109,70,109,78,70,132,117,101,85,70,7,46,93,101,70,109,117,117,62,15,85,101,62,109,148,101,62,70,125,78,31,54,54,31,93,140,148,54,70,62,23,109,132,132,140,117,78,15,101,132,125,85,117,132,125,140,187,218,171,140,78,179,187,140,125,109,117,125,148,171,156,117,7,109,156,195,195,156,125,70,7,31,54,101,117,70,39,62,101,125,140,132,117,70,15,78,140,156,132,132,101,54,39,70,78,78,101,93,39,23,39,78,101,93,46,78,78,148,164,125,101,70,39,15,31,31,70,78,78,62,70,78,23,7,101,85,132,85,85,78,70,15,46,70,70,62,85,85,93,125,117,39,85,156,156,85,46,109,101,78,54,31,31,15,54,78,62,54,46,31,62
1647000759678,54,70,125,101,46,7,132,109,218,905,1520,1326,988,654,320,266,328,289,250,132,54,62,132,78,39,132,234,313,281,156,31,54,70,70,31,62,15,7,15,7,15,7,0,15,23,7,7,15,7,15,7,7,7,7,15,15,15,15,7,7,7,15,15,0,7,7,7,7,15,15,7,7,7,7,7,15,15,15,7,0,7,7,7,7,0,0,7,7,7,7,7,7,7,0,7,7,7,0,7,7,0,0,7,7,15,31,31,15,39,31,85,156,218,164,132,39,187,218,171,125,250,195,109,171,109,125,234,344,297,148,203,289,211,156,140,164,203,211,234,242,179,85,140,226,242,148,39,70,117,156,234,187,78,85,211,258,203,164,156,132,109,93,109,109,62,15,23,39,93,85,31,15,15,46,101,125,85,62,54,31,39,31,39,70,46,15,7,46,85,101,85,78,70,85,54,46,70,54,23,23,39,23,7,15,31,31,31,0,23,15,7,23,54,46,46,46,31,7,70,101,101,70,31,54,78,117,132,46,78,117,70,39,15,62,93,117,109,125,156,156,101,7,85,117,109,132,78,31,117,156,140,125,85,54,31,39,62,62,39,85,156,218,218,179,85,54,117,109,62,39,23,54,54,93,125,164,211,203,125,164,187,179,171,132,109,78,70,62,78,85,62,54,31,93,117,109,70,93,140,164,171,164,140,117,109,85,101,117,93,54,101,101,46,54,78,93,101,117,125,132,148,93,46,78,125,117,46,39,85,109,62,31,54,125,78,46,31,70,85,78,70,70,54,15,31,46,78,93,78,62,117,156,156,125,195,203,125,117,54,46,54,31,109,140,132,101,101,54,15,46,93,125,156,140,109,54,39,62,101,140,164,140,85,62,78,109,78,109,109,70,7,85,117,70,31,62,62,117,148,93
1647000759751,46,46,85,39,39,101,132,101,273,872,1309,1181,848,510,226,305,289,297,242,171,46,93,125,70,85,132,250,313,273,164,31,31,70,70,31,62,39,0,15,7,15,7,7,7,15,7,7,15,15,15,7,7,7,15,15,7,7,7,7,7,7,7,15,7,7,7,7,7,7,7,0,7,15,7,7,7,7,7,7,7,0,7,7,7,7,7,7,7,7,0,7,7,0,7,7,15,7,7,7,7,7,0,7,7,7,15,15,23,7,15,54,46,31,15,117,187,250,195,7,289,273,23,93,171,195,93,125,305,360,281,39,171,234,195,85,70,78,101,171,132,54,266,320,250,117,179,125,62,93,179,132,46,93,187,203,179,164,140,39,23,7,109,187,203,148,93,62,23,101,125,109,70,15,23,31,39,46,54,62,46,7,46,62,31,46,78,62,31,23,39,23,23,39,54,62,46,46,15,31,85,117,101,93,85,70,62,23,39,46,54,54,31,7,39,62,62,46,70,62,7,62,54,46,46,62,62,23,7,39,70,85,93,62,15,93,93,7,46,70,54,70,109,132,140,125,93,109,125,117,85,109,62,7,78,125,125,39,70,132,117,117,101,101,125,171,187,140,132,93,125,211,281,234,125,85,101,117,148,85,54,85,78,31,78,164,195,148,125,78,101,62,15,46,85,70,78,125,171,125,93,23,70,109,125,109,93,70,23,62,93,62,31,7,23,39,70,101,93,39,101,109,62,39,23,31,23,31,46,54,85,117,109,93,78,39,15,62,54,7,46,70,78,23,31,46,70,93,54,54,85,101,117,62,78,125,132,85,31,78,78,7,85,93,101,70,46,70,62,15,39,70,85,117,125,70,23,54,46,39,23,23,46,54,39,54,70,85,70,7,46,70,39,54,132,179,164,93,62,62,70
1647000759818,54,54,93,54,15,101,140,109,258,840,1335,1215,872,542,242,305,289,297,242,171,54,93,125,70,85,132,250,305,266,164,39,39,70,78,31,62,39,7,15,0,23,7,7,15,7,0,7,15,15,15,7,7,7,15,15,7,7,7,7,7,7,7,7,7,7,7,0,7,7,0,7,7,15,15,15,15,7,7,7,7,7,7,15,15,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15,7,15,7,23,31,23,31,39,7,31,93,211,289,305,313,518,718,646,534,415,195,125,156,203,156,242,78,218,266,211,132,54,117,23,125,148,78,62,164,140,62,46,23,179,281,344,352,250,148,117,140,93,54,117,125,70,101,125,148,101,39,0,39,93,39,78,117,148,187,148,101,148,101,39,46,62,54,46,15,85,109,93,62,70,23,62,85,78,39,62,93,101,54,70,109,132,140,117,46,62,125,140,109,109,78,46,39,31,46,46,54,39,39,54,54,54,54,70,78,62,23,15,31,54,93,101,85,117,117,70,101,117,39,70,39,7,54,54,70,54,62,101,117,85,39,46,54,39,31,39,39,39,23,39,70,109,132,156,179,125,140,125,54,109,125,140,132,93,78,39,7,39,15,62,93,93,62,31,62,23,62,93,109,70,46,70,39,62,101,85,31,62,78,85,101,101,78,85,109,132,148,109,62,93,125,85,70,46,7,93,109,109,93,78,85,70,78,109,85,62,78,125,117,125,132,132,140,156,140,109,70,93,117,125,70,39,31,125,148,101,101,46,23,31,78,78,85,140,148,125,85,62,62,70,93,109,140,132,93,23,31,31,23,15,39,62,125,187,140,62,15,39,46,62,70,46,70,101,46,62,93,62,93,85,70,46,31,15,54,93,93,93,78
1647000759888,54,39,117,70,46,62,140,93,234,791,1467,1275,938,598,281,273,320,281,250,132,54,62,132,78,93,140,242,320,281,164,39,46,62,70,31,62,15,7,15,0,15,7,15,7,15,7,0,15,23,15,15,0,15,15,15,7,7,15,7,7,7,7,7,7,7,7,7,0,7,7,0,0,0,7,7,7,15,7,7,0,7,7,7,7,0,7,7,7,7,7,0,7,7,0,7,7,7,0,0,0,0,7,7,7,7,7,7,7,15,7,23,7,46,70,54,78,7,179,486,702,638,344,195,344,542,590,686,470,376,470,305,164,93,171,297,391,368,218,101,171,258,462,526,478,383,344,218,85,46,78,101,109,125,148,171,164,85,164,281,258,125,156,171,148,93,218,281,266,211,125,54,70,93,101,78,39,156,187,125,39,39,93,109,62,39,78,54,62,23,7,39,54,78,78,78,54,54,85,78,46,70,39,31,93,109,125,85,23,54,78,70,46,46,31,39,54,39,7,54,46,31,23,39,46,39,39,46,39,31,54,93,125,70,140,226,179,179,140,70,39,78,93,117,109,46,62,54,31,46,85,156,171,132,93,148,164,179,140,39,46,78,93,62,15,31,39,78,93,54,7,85,109,101,93,23,46,85,62,62,140,109,148,156,140,101,78,62,23,31,31,70,78,70,62,70,85,101,117,148,148,109,70,54,54,54,54,46,31,62,70,31,0,54,109,125,101,101,101,85,85,109,132,132,85,39,125,171,164,93,62,7,85,140,132,62,54,62,39,78,125,171,140,70,31,85,117,125,93,62,62,54,15,15,39,39,31,39,70,109,109,70,54,7,39,78,93,46,23,15,54,78,93,117,125,117,62,62,78,85,93,109,140,203,171,70,15,46,132,203,226,179,78,31,39,62,54,15,23,54,62
1647000759961,39,46,31,54,93,125,85,46,320,1029,1223,1121,783,447,195,297,250,242,211,140,54,93,117,78,39,125,234,297,250,148,31,54,70,23,31,46,15,7,15,7,15,7,15,7,15,7,7,15,15,23,15,7,0,7,15,7,0,7,7,7,0,7,7,7,7,15,7,0,0,7,7,0,7,7,7,7,15,7,0,0,0,7,7,0,7,7,7,7,7,0,0,7,7,7,7,7,7,7,7,7,7,7,0,0,15,15,7,23,31,93,85,117,15,156,360,550,742,1096,1198,856,518,289,590,462,273,164,242,336,289,132,39,148,187,203,211,273,360,320,195,164,62,78,85,15,117,156,148,85,54,148,203,164,70,101,78,101,148,109,78,15,54,93,93,62,85,78,39,70,93,156,156,187,179,171,109,70,125,156,140,125,109,78,39,7,39,46,78,93,46,31,54,39,23,15,31,39,31,23,31,85,117,85,46,15,31,31,54,70,70,62,39,31,0,54,78,62,31,23,15,7,15,15,15,39,31,31,7,39,46,39,15,39,70,85,101,101,54,46,62,109,109,109,101,117,132,78,148,156,117,62,23,93,140,93,54,23,15,54,78,62,0,31,54,78,85,78,78,109,117,70,15,85,140,101,62,62,46,15,15,31,46,54,39,15,39,46,54,70,101,109,125,140,132,62,7,31,46,78,101,109,62,15,46,54,62,54,54,54,70,93,101,117,148,109,54,39,23,70,125,140,125,70,54,93,85,39,31,46,54,70,85,70,54,23,7,54,70,54,39,39,23,54,85,109,62,31,7,62,46,15,39,62,78,78,23,46,39,46,62,15,70,101,117,109,78,70,101,85,148,101,117,70,23,31,62,70,85,101,109,140,156,101,31,62,117,117,93,78,101,117,117,117,117,117,78,31,31,23,7,7
1647000760029,39,46,31,62,101,125,78,39,336,1054,1266,1138,807,470,187,297,242,234,203,132,46,93,78,85,46,109,234,273,226,140,31,31,78,85,39,62,0,7,15,0,15,7,15,23,23,7,7,15,15,15,7,15,7,15,15,15,7,0,7,15,7,7,15,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,7,7,7,7,0,7,7,7,0,0,0,7,15,15,15,7,7,7,7,7,7,15,23,0,23,39,31,62,62,70,140,156,171,423,799,897,622,344,187,78,281,391,368,266,226,164,70,46,78,140,195,211,132,156,140,171,93,140,156,31,148,187,164,164,125,93,93,93,85,85,46,39,70,62,54,62,78,54,23,62,109,156,101,39,54,78,54,62,23,46,78,109,78,39,117,93,70,109,132,132,132,93,7,62,78,39,15,15,23,46,31,15,31,93,140,132,93,78,78,117,164,164,125,70,70,54,39,31,46,54,46,39,23,23,15,54,78,54,54,39,39,46,78,140,164,117,93,101,54,23,70,62,54,78,70,23,46,70,93,101,101,117,132,85,93,117,62,7,70,62,7,62,109,101,54,54,46,70,101,101,70,54,78,39,39,78,125,132,78,39,46,62,62,54,62,62,54,70,62,31,70,117,132,109,117,109,62,39,7,31,93,187,242,226,179,132,101,70,78,109,117,117,125,125,93,54,23,23,62,62,70,15,54,62,39,62,101,93,39,23,39,70,125,140,93,15,70,78,62,70,54,39,70,93,54,7,62,70,101,93,101,85,93,101,54,31,23,62,70,62,109,156,148,148,109,70,140,132,78,62,39,7,23,31,39,54,85,93,93,54,31,62,46,7,70,85,117,101,70,31,7,23,15,23,39,62,85,78,70,23,39,62,46,62,140,164,117,39
1647000760099,31,54,31,78,109,132,85,31,336,1071,1300,996,662,344,179,297,250,218,203,140,46,85,78,46,78,117,218,266,226,140,85,39,78,31,39,54,15,7,15,7,15,7,7,23,23,7,7,15,15,15,7,7,15,15,15,7,0,7,7,7,0,0,7,7,15,7,7,0,7,7,7,7,7,7,7,7,15,7,7,7,7,7,7,0,7,7,7,7,7,0,0,0,7,7,7,7,0,7,0,0,0,7,7,15,15,39,39,15,7,39,78,117,132,70,156,273,439,558,630,439,352,140,148,156,70,203,250,218,70,109,242,258,187,78,203,250,250,383,313,250,203,39,109,164,109,0,125,148,101,70,148,140,117,156,195,195,179,179,164,109,101,93,78,62,70,54,62,62,101,109,39,93,125,164,203,179,132,70,46,70,62,31,109,125,164,187,203,187,156,101,54,46,39,46,62,85,109,109,109,117,117,101,70,132,195,203,132,78,23,70,101,101,62,7,39,70,70,46,23,62,85,93,39,46,39,78,85,93,39,39,54,23,70,70,93,93,31,46,62,62,31,31,78,125,203,218,140,54,31,62,109,195,218,148,78,23,46,15,31,23,62,70,93,117,117,39,46,101,93,39,109,109,93,23,39,85,109,187,164,93,39,23,78,148,187,140,117,70,93,70,23,62,101,93,54,70,93,78,39,62,54,31,15,23,15,39,54,39,46,93,117,109,101,31,7,62,54,62,54,15,62,85,62,132,132,93,93,85,70,31,39,54,54,31,23,7,15,39,62,78,70,39,62,70,23,15,31,125,164,156,125,101,117,156,179,125,132,140,156,171,117,85,39,70,70,70,70,62,7,46,78,78,85,101,62,23,31,62,101,85,23,15,54,70,70,101,109,70,70,85,109,132,148,101,54,62,70,39,31,7
1647000760169,54,70,125,93,54,7,132,85,226,832,1493,1300,963,622,289,242,328,281,250,132,54,62,132,78,93,140,250,313,273,156,31,54,70,70,31,23,15,7,15,0,7,7,7,15,7,7,7,7,7,15,7,7,0,0,7,15,7,15,7,15,7,7,15,7,7,7,7,0,0,7,7,0,7,7,7,7,7,7,7,0,7,7,7,0,7,7,7,7,0,7,7,7,7,7,7,7,7,0,0,0,7,7,7,0,7,15,23,23,7,15,7,39,54,93,39,117,211,494,996,971,1088,783,447,242,534,566,266,179,85,281,320,258,258,211,31,211,242,187,344,376,266,31,125,132,156,211,156,93,78,117,148,171,132,101,125,125,78,31,85,156,109,46,54,70,31,62,62,70,70,93,109,101,62,23,39,78,85,85,85,46,31,78,109,117,78,31,23,39,15,7,23,15,7,31,39,39,23,7,31,46,62,46,15,7,46,78,85,78,70,78,78,70,62,62,46,62,46,54,39,31,15,54,62,54,46,54,46,62,54,7,78,93,62,54,78,125,117,62,85,101,70,109,93,101,125,148,156,148,132,109,78,15,101,148,109,54,23,23,46,62,39,46,7,39,7,78,117,132,109,85,101,93,62,62,70,62,109,187,218,171,125,132,125,93,101,93,46,70,78,78,78,93,101,101,70,125,164,171,148,117,39,54,85,101,132,78,62,78,78,78,78,78,85,93,109,109,101,85,93,78,62,101,132,125,62,31,62,101,132,148,156,148,101,78,101,148,164,156,117,93,39,15,39,46,54,0,46,70,54,23,31,23,39,31,46,70,101,117,101,46,46,101,156,164,117,85,117,78,78,78,39,62,93,85,140,187,211,164,125,70,70,93,117,109,78,70,62,62,62,54,85,78,54,54,78,46,39,23,46,70
1647000760238,23,46,54,132,156,101,54,54,368,1130,1502,1198,864,526,281,297,297,179,164,109,39,93,109,62,39,101,187,234,211,125,39,23,78,31,39,62,7,15,15,7,15,7,7,15,15,7,7,15,23,23,7,7,7,15,15,15,15,7,7,7,7,0,0,7,15,15,7,7,7,0,7,0,7,0,0,15,15,7,7,7,7,0,7,0,7,7,7,7,7,7,0,0,7,7,7,7,7,0,0,0,7,0,0,7,15,23,15,7,15,15,15,31,46,31,46,101,250,297,297,266,23,218,368,566,550,281,46,156,117,266,313,218,15,164,187,132,93,266,305,266,266,266,164,62,7,164,234,226,250,320,336,234,148,211,242,258,242,171,117,211,140,125,85,109,125,62,70,101,125,140,148,109,101,70,125,140,101,70,46,54,39,46,101,156,171,140,101,78,39,46,54,54,46,54,70,62,85,93,125,101,46,23,23,39,62,78,78,62,54,31,23,46,46,7,23,39,46,31,7,62,46,39,15,78,93,109,62,15,93,85,39,46,85,54,39,7,109,132,148,109,70,93,93,54,0,62,23,46,93,117,78,54,15,54,101,101,93,31,54,70,15,93,54,46,54,85,117,148,164,140,93,70,78,85,117,132,85,46,15,23,39,39,31,23,70,125,195,195,125,109,117,132,148,164,148,78,54,101,93,62,54,23,31,62,85,148,140,46,70,85,70,31,15,62,109,140,93,85,62,39,93,78,85,70,39,31,39,39,31,7,39,31,7,70,125,117,132,93,109,156,164,101,54,23,78,140,164,117,85,23,54,54,78,70,62,70,78,78,62,54,46,15,62,93,85,31,39,46,15,31,46,54,31,15,46,31,62,62,54,78,85,70,54,78,78,39,15,46,62,54,39,31,7,46,70,46,54,78,85,117
1647000760308,54,70,125,101,54,7,132,93,218,864,1511,1318,979,646,305,242,328,281,242,132,62,62,132,70,85,132,242,313,273,148,31,46,62,70,31,62,15,7,7,0,15,7,15,15,7,7,0,7,7,15,7,0,7,7,15,15,7,15,7,7,7,7,7,0,7,7,7,0,7,7,7,0,7,0,7,7,7,7,7,7,7,7,7,0,7,7,7,7,7,0,7,7,7,7,0,7,7,0,7,7,0,0,7,7,15,15,23,7,31,54,70,85,125,195,258,391,431,486,510,566,742,590,534,203,242,313,336,195,117,85,132,85,62,39,70,132,148,132,62,117,148,211,164,109,187,266,171,70,179,234,179,93,109,125,78,15,70,31,85,171,187,101,62,93,140,187,179,125,85,39,70,117,140,125,70,70,54,23,15,7,31,39,31,31,23,15,15,46,78,85,93,78,62,39,78,117,78,39,23,23,54,101,93,31,93,140,140,109,62,39,62,70,54,62,78,39,15,62,70,39,7,46,93,93,78,93,54,15,101,164,187,132,101,132,125,156,171,156,148,171,187,132,93,70,46,78,101,117,70,39,15,39,85,70,23,78,85,109,109,54,85,93,78,109,70,85,132,171,125,62,70,85,70,54,70,85,70,78,62,109,125,78,70,132,187,203,156,78,78,15,93,140,132,125,85,54,46,15,54,125,164,148,109,78,39,85,101,125,85,54,31,78,109,62,7,62,132,156,148,117,78,23,109,117,70,62,70,101,93,15,78,148,164,117,15,54,140,195,211,187,125,109,93,85,101,132,132,125,85,54,7,7,54,117,132,70,62,23,23,0,46,101,140,93,70,109,101,125,78,31,31,23,39,54,46,78,78,54,15,70,85,23,70,101,85,70,62,39,31,46,54,85,93,46,23,70,156,211,164,125
