1647000631995,70,109,132,164,125,62,109,250,305,415,566,630,791,988,1155,1206,963,510,510,646,840,1130,1198,955,502,750,566,646,791,550,211,1071,1181,1105,654,368,670,702,494,328,164,281,320,336,320,352,518,526,344,140,70,46,109,85,93,7,78,78,70,93,109,78,101,70,85,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,478,710,856,670,750,1021,1004,807,905,494,494,1054,1189,1181,832,1088,1344,1423,1249,1215,1147,1370,1458,1054,598,1164,1309,1181,840,726,273,109,399,328,702,946,971,638,694,622,171,614,1130,1353,1054,1088,807,758,368,1565,1693,1335,1396,1206,1326,1720,2114,1832,1861,1795,1842,1861,1693,1414,955,670,1130,1628,1739,1326,872,1335,1353,1458,2826,2850,2445,1986,1538,1309,1079,1785,2850,2921,2734,2277,1823,1370,922,518,1240,1693,1832,1947,1592,1138,856,1565,1899,1776,1318,872,415,1138,2055,2722,2598,2144,1683,1232,889,1096,856,510,1431,1665,1476,1785,3181,4374,4239,3785,3337,2885,2489,2478,2025,1574,2371,2236,1785,1387,2045,1909,1976,1967,1832,1431,1396,1870,2643,3068,2885,2435,2035,2700,2921,2734,2277,1823,1370,1918,2489,2360,1909,1967,2114,1757,2256,2543,2598,2688,2838,2643,2654,2982,3117,2700,2246,1795,1344,1449,996,542,1054,1164,1215,1538,1538,1610,2360,2897,3245,3117,2666,2318,2205,1757,1300,1071,1121,670,1370,2499,2688,2277,1823,1361,1021,1947,2435,2532,2256,2277,2838,2897,2478,2025,1574,1121,1054,1240,1767,2643,2688,2757,2350,1899,1440,988,815,598,1029,1467,1861,2298,2609,2424,2318,1861,1405,1292,955,1004,2045,2015,1795,2554,2598,2185,1739,1283,1574,3583,3755,3682,3219,2768,2318,1861,1405,955,979,678,1638,2587,2609,2308,1861,1986,1918,1458,1638,2329,2084,1628,1344,1198,1823,2688,2621,2164,1711,1249,1240,1476,1232,775,376,383,368,518,328
1647000632065,54,109,132,148,117,156,195,289,368,462,582,630,783,955,1113,1232,996,542,234,614,791,1096,1232,988,534,686,558,590,840,431,431,1013,1138,1071,614,455,678,726,494,305,187,336,368,289,289,352,510,486,313,117,46,54,101,93,109,54,93,117,78,93,109,39,85,78,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,922,1423,1476,1063,742,938,646,1138,1063,622,872,938,582,360,979,1619,2185,2114,1656,1206,750,1063,1414,1493,1538,1610,1309,856,872,423,125,534,1318,2084,2532,2287,1832,1379,1520,1918,2413,2236,2236,1832,1842,2154,2510,2382,1938,1702,1556,1105,1431,2435,3030,2838,2909,2456,2005,1556,1096,670,710,1189,1947,2489,2554,2256,2035,2144,2632,2734,3245,3682,3844,3431,2982,2521,2236,3006,3755,3444,2994,2543,2084,1638,2094,2722,3499,3458,3350,3105,3284,3417,3458,3006,2554,2094,1647,1189,1387,1431,1493,1038,1105,2025,2957,3297,4076,3936,3485,3030,2576,2124,1674,1215,1232,2104,2666,2360,1909,1458,1344,1046,1344,1909,2277,1976,1520,1071,614,1292,2318,2478,2015,2104,2435,2360,2554,2677,2435,2195,2803,3597,3363,2897,2445,1996,2456,2467,2392,1947,1493,2874,3499,3350,2897,2435,1986,1986,1720,1387,1344,1458,1476,1189,734,281,1096,1592,1529,1223,1729,1656,1335,2164,2205,1795,1344,889,1431,2225,2371,2015,1565,1628,2532,2598,2621,2711,3168,3444,3092,2643,2185,1729,1739,1283,889,1647,2055,2424,2287,1842,1379,988,1601,1804,1619,1172,775,832,486,848,955,654,203,742,1021,1502,2510,2826,2874,2424,1967,2382,2382,2035,1574,1121,1232,1814,2104,2711,3337,3043,2587,2246,2921,3117,2700,2246,1795,1344,1628,1493,1266,1928,2862,3143,3323,2874,2413,1967,1538,1711,1711,1889,1592,1138,678,897,767,1326,2005,2392,2435,1986,2424,3092,2994,2994,2576,2236,2587,2175,1720,1266,815,775,1592,2005
1647000632134,70,109,132,156,132,15,101,250,313,415,566,614,775,971,1147,1215,979,526,494,646,815,1113,1206,963,510,734,550,622,758,510,518,1079,1121,1046,598,423,718,734,510,391,266,328,383,360,360,305,502,486,305,109,46,70,140,148,125,101,93,109,132,148,156,78,15,54,70,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,502,758,1029,1071,1309,1414,1054,1379,1647,1405,1232,971,638,566,399,510,823,955,881,542,913,670,273,1309,1610,1665,1353,1223,881,1326,2114,2554,2554,2576,2287,2175,1861,1405,1370,1105,2308,3639,3597,3143,2688,2236,1776,2114,2195,2215,1986,1538,1079,630,250,1013,1079,758,510,662,1164,1638,1702,1574,1147,694,938,1215,1467,1693,2350,2757,2688,2225,1776,1601,2413,2643,2510,2055,1601,2236,2722,2587,2134,1683,1232,905,1431,1556,1370,922,638,1467,2084,2862,3006,2700,2246,1795,1344,889,988,1013,1370,1520,1283,832,1181,1493,1493,1309,1147,686,783,1038,1181,1113,662,2587,3697,3625,3168,2722,2267,1814,1529,1693,2175,1986,1538,1729,1748,1804,2215,2413,2435,2195,1739,1309,1476,1842,2489,2688,2329,1880,2445,3471,3404,2945,2499,2045,1583,1565,2803,3444,3271,2815,2360,2565,3271,2969,2510,2055,1601,1189,799,2215,2957,2666,2205,2413,2225,1767,1335,1842,1986,1804,1795,1870,1957,2175,2318,1861,1520,1476,1851,1957,1656,1379,1414,963,510,171,376,963,1832,2392,3030,3055,2598,2598,3092,3143,3297,3105,2654,2205,1748,1292,840,815,1189,1511,2124,2055,1601,1147,694,258,470,630,328,462,550,360,518,694,1063,2084,2745,2897,2711,2267,2329,2478,2124,1729,2803,2897,2543,2084,1693,1947,1547,2933,4124,4306,4222,4108,3785,3337,2885,2424,2025,2791,2897,2826,2371,1918,1467,2195,2994,2862,2403,1957,1502,1240,1583,1396,946,1071,1899,2711,2587,2124,1842,2435,2256,1804,1344,1063
1647000632206,70,109,132,156,156,54,85,218,297,376,534,598,734,913,1105,1223,979,526,486,670,840,1172,1266,1021,566,630,510,630,767,360,470,897,905,832,376,462,694,678,447,336,234,305,360,336,328,195,399,407,226,62,85,101,140,46,101,7,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,376,646,1021,1147,1164,710,313,662,718,638,297,1038,1440,1814,2074,1947,1493,1038,582,242,702,1121,1583,1795,1785,1335,881,1105,1079,856,1088,1138,783,328,881,1240,1249,1326,1583,1804,1683,1223,1105,1292,1431,1300,1283,1449,1729,1601,1147,686,710,799,1592,1795,1440,988,534,750,1300,1232,988,1206,1361,1181,1257,1071,622,250,767,1814,2256,2329,1909,1458,1529,1851,1928,1638,1467,1899,2246,2124,1665,1215,1318,1130,1353,1947,2055,1601,1628,1181,767,1088,1215,1029,1240,1240,1757,1976,1776,1785,2104,2382,2982,3055,2815,2360,1899,1449,1440,1476,1121,670,211,39,518,832,881,930,1785,3105,2982,2532,2074,1619,1335,2084,2424,2826,3155,3668,4222,4157,3697,3245,2791,2339,1938,2267,2609,2791,2826,2413,2543,3068,3143,3068,2621,2164,1711,1257,2144,2256,1996,1583,1172,1493,2700,3219,2921,2467,2015,1556,1105,791,996,2104,3785,4426,4222,3800,3350,2897,2435,1986,1529,1079,622,1318,2277,2467,2521,2711,2791,2609,2154,1702,1249,1121,1683,1804,1556,1105,654,336,889,2287,3297,3232,2780,2329,1870,1414,2382,3554,3583,3611,3258,2803,2350,2489,2195,1739,1957,2298,2350,1938,1476,1029,574,1113,1353,1502,1804,2025,1739,1283,872,1275,1842,2124,2994,2862,2445,1996,1538,1628,3030,3998,4108,3697,3471,3350,2885,2435,1986,1619,2815,3697,4076,3785,3337,3323,3323,3404,3055,2598,2144,1739,1804,2154,2236,2246,1832,1379,922,470,1232,2154,2621,2874,2909,2609,2154,1693,1240,905,2074,2467
1647000632278,70,101,125,148,132,46,93,226,305,376,526,582,694,848,1071,1249,1004,550,211,638,775,1164,1232,1147,694,415,574,526,630,383,478,848,840,775,486,455,694,686,447,336,226,328,368,328,320,360,470,447,281,101,31,62,132,109,93,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,360,654,1223,1583,1842,1665,1547,1215,758,313,726,1164,1476,1172,726,955,1130,1130,1300,1283,832,376,534,518,930,1138,1405,1405,1232,1266,815,832,638,526,305,423,558,313,534,815,807,352,447,791,807,510,1088,1538,1467,1353,1021,574,117,455,726,955,1130,1361,1215,1493,1785,1785,1601,1147,1476,1502,1647,1880,1467,1013,1344,1842,1957,1619,2215,2329,2445,2489,2035,2114,2225,1767,1309,1601,1870,1918,2215,2134,2185,2757,2994,2921,2478,2015,1565,1113,654,447,955,1379,1361,1547,1739,1556,1823,3105,3639,3499,3055,2598,2144,1693,1232,1275,1344,1046,702,1071,1674,2403,2467,2055,2084,2909,2666,2215,1767,1309,1344,889,646,1396,1814,2104,3310,3859,3568,3117,2666,2215,1757,2318,2521,2246,1795,1344,1370,1574,2084,2445,2267,1814,2215,2969,3583,3390,2957,2499,2045,1592,1249,1300,1071,1155,1138,1071,726,1502,1842,1880,1592,1574,1996,2510,2435,2621,2700,2246,1795,1344,996,1155,758,1476,1511,1674,1851,2015,2164,2045,1880,1601,1147,807,1147,1172,1583,1720,1785,1335,1164,1889,2478,2350,1889,1440,1547,1702,1928,1947,1538,1619,2350,2734,2791,2489,2035,1583,1130,678,1079,1665,1370,913,1565,1785,2084,2298,2371,2015,1565,1113,654,686,1038,1720,2666,3350,3785,3859,3554,3105,2654,2195,1748,2308,2413,2055,1601,1198,1804,3018,3337,3654,3404,3297,3006,2609,3143,2780,2329,1870,2154,2154,1918,1767,1309,856,518,1440,1861,1619,1164,823,718,946,1223,1665,2005,1739,1283,946
1647000632349,62,109,132,156,70,93,148,273,328,447,566,590,734,922,1155,1257,1021,566,242,574,734,1130,1138,897,439,518,391,518,638,399,510,971,955,840,542,376,614,646,566,281,171,297,383,368,376,305,486,494,305,117,31,54,125,101,125,39,62,70,101,140,164,109,101,78,78,117,125,101,101,62,46,54,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,320,614,1181,1493,1628,1215,767,313,486,718,1198,1823,1804,1861,1449,1240,1155,702,250,360,376,614,783,486,510,686,558,582,171,218,360,289,23,383,415,62,85,226,455,486,156,542,654,582,179,399,218,31,344,930,1223,1266,1029,1147,905,447,109,1105,2005,2045,1976,1520,1071,783,971,856,646,195,336,439,478,1181,1647,1583,1121,670,726,930,1370,1458,1105,1484,2456,2768,3068,2885,2435,1976,1638,1785,1379,922,470,670,1155,1880,2510,2850,2554,2154,2654,3245,3055,2609,2154,1693,1240,791,988,1449,1619,1785,1601,1370,1574,1674,1976,1967,1511,1223,1502,1198,2933,4272,4531,4905,4603,4141,3682,3232,3194,2838,2382,2587,3499,3206,2757,2298,2382,2256,1804,1353,1440,1493,1638,1785,1861,2826,3875,3800,3350,2897,2445,1986,1986,1683,1232,783,1021,2005,3219,3458,3219,2768,2308,1861,1405,955,1046,1318,1493,1257,1511,1899,2489,3527,3682,3890,3471,3018,2565,2104,1767,2478,2643,2945,2994,3105,2757,2298,1842,1423,1647,1520,1071,614,574,164,431,670,702,988,1353,1283,832,1266,2215,2554,2489,2035,1693,2084,2215,2144,1693,1240,1529,1785,1870,2114,2350,2045,1592,1138,686,670,881,1113,1240,1610,2055,2308,2236,1776,1326,1619,1547,1096,1938,2256,2074,1619,1275,1440,1029,1776,2413,2654,2803,2815,2413,1957,1538,1601,1861,1674,1223,767,742,1283,1957,1776,1326,979,1889,1583,1130,1702,1823,1476,1021,566,1172,2371,3271,3080,2632,2175,1720,1266,1396,1414
1647000632418,46,101,125,148,140,203,242,297,407,486,574,630,742,889,1096,1215,971,518,289,598,734,1054,1215,971,518,630,558,534,654,242,582,1013,1063,823,368,550,767,832,590,266,266,258,313,391,431,431,431,266,226,140,46,93,140,109,101,39,70,54,31,85,101,70,62,62,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,742,1147,1476,1181,1370,1880,1804,1353,897,1300,1880,2256,2124,1674,1215,905,1449,1318,864,1130,1353,1172,946,1292,1223,767,486,328,630,791,881,1071,1547,1592,1232,783,614,938,1458,1767,1693,1240,783,328,710,946,971,670,281,407,470,289,1458,1870,2005,1647,1189,750,832,848,1370,1493,1565,1379,922,470,566,955,1467,1757,1795,1674,1215,1046,791,391,979,1300,1909,2576,2722,2543,2084,2403,2104,1656,1198,1206,2124,2945,2791,2826,2489,2677,2543,2164,1711,1257,799,407,1189,2225,2711,2587,2134,1683,1683,1861,2035,1795,1335,881,1292,2035,2445,2621,2543,2154,3271,3377,3130,2677,2225,1776,1318,1431,1405,1121,1814,1880,1711,1309,1565,1113,662,203,542,518,502,718,478,195,938,1326,1502,1909,1976,1520,1071,1823,1976,1520,1071,614,799,1785,2084,1899,1502,1628,1266,922,1683,2164,2621,2768,2308,1851,1405,946,1300,2114,2850,2933,2478,2025,1574,1121,1976,2909,3006,2598,2144,1683,1909,2205,2510,2489,2084,1628,1628,2144,2015,1565,1113,654,881,1370,1574,1628,1458,2287,2757,3444,3194,2745,2287,1832,1379,930,1021,1344,1405,1610,1842,1767,1335,1889,2005,2084,1674,1223,767,1326,1458,1275,815,478,526,815,1172,1776,2084,2308,2350,1889,2654,2945,2499,2045,1592,2005,1767,1318,856,889,1870,2933,3310,3554,4905,4770,4323,3875,3417,2957,3143,3143,3155,2700,2246,1795,1344,905,455,171,856,1628,1804,1909,2175,2403,2225,1767,1309,971,1467,1223,1511,1547,1138
1647000632485,46,101,132,148,125,195,218,289,391,478,582,630,758,913,1096,1223,988,534,234,574,734,1046,1181,946,486,590,462,582,783,368,494,905,963,897,439,431,622,702,502,211,242,266,305,344,360,391,494,368,376,78,54,54,140,140,109,85,85,93,85,132,109,62,70,78,62,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,195,328,881,1476,1739,1832,1928,2654,2994,2803,2350,1899,1440,988,534,1013,1405,1283,823,1335,1785,2015,2124,1996,1538,1088,1198,1013,558,622,971,791,336,1071,1739,1767,1309,864,1361,1729,1748,1683,1396,2215,2677,2554,2094,1638,1189,734,905,1088,1013,558,156,313,840,1565,2005,2124,1938,2035,2015,1619,1164,710,1215,1520,1592,1405,955,502,148,558,1004,1379,1249,1189,799,494,742,1096,1458,1767,1647,1189,734,1071,1105,694,694,930,742,913,1547,2134,2298,2277,1823,1370,913,518,694,905,1379,1647,1785,1379,922,470,218,566,694,897,1387,2015,2382,2768,2587,3092,3654,3471,3018,2565,2164,2124,1674,1928,2643,2874,2521,3080,3006,2554,2104,1647,1198,913,979,1405,1880,1693,2074,3219,3310,2862,2403,1947,1493,1046,1172,1601,2435,2969,2780,2874,3018,2945,2489,2666,3390,3458,3377,2921,2467,2005,1556,1538,2164,2175,1823,1370,1693,1861,1996,2994,3130,2815,2850,2392,1957,2499,2521,2921,2933,2478,2025,2124,2543,2565,2114,1656,1206,750,1619,2055,1928,1476,1054,1656,1748,1458,2064,2554,2478,2025,1574,1547,1529,1300,1870,2025,2074,1842,1387,930,478,455,1147,1842,2298,2114,2185,1729,1275,815,478,1257,1300,946,494,848,1054,1449,2554,3800,3966,3611,3155,2700,2246,1795,1335,881,1071,767,1967,2838,2643,2195,1739,1283,889,1832,2543,2838,2921,2734,2277,2035,2318,1967,1511,1748,1795,1423,1601,1861,1739,1767,1353,897,913,1206,1493,1511,1054,1870,1928,1861,1405,955
1647000632557,70,109,132,156,132,15,109,250,313,407,550,598,742,922,1113,1223,988,534,305,646,734,1063,1181,938,486,542,558,590,815,399,558,996,996,922,470,558,799,767,542,211,258,281,360,383,368,305,455,455,266,78,78,31,109,93,85,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,273,510,582,502,710,1335,1529,1538,1947,2382,2256,1804,1344,897,1423,2246,2576,2700,2287,1832,1379,930,988,630,807,1079,955,1232,2246,2780,2654,2205,1748,1292,864,1739,2094,2025,1565,1113,1619,1880,2308,2933,3194,2838,2382,1928,1583,2632,3936,4206,4141,3682,3232,2768,2318,1861,1405,955,622,832,534,726,1155,1189,1405,1711,2175,2064,2215,1804,1353,897,558,550,383,670,930,1121,938,946,542,694,832,1155,1344,1449,1318,979,889,654,979,1013,840,913,1029,1063,783,368,140,226,336,211,376,542,574,582,431,630,815,872,856,462,686,1511,1870,2195,2005,1556,1275,1574,1300,840,1674,2371,2246,1785,1335,881,1493,1592,1520,1396,1063,718,889,598,1113,1748,1851,1610,1155,702,462,352,1665,1976,1795,1344,913,3068,4157,4603,4256,3800,3350,2897,2435,2045,2909,2838,2392,1938,1476,1628,1232,1113,848,2360,3458,3377,2933,2478,2862,3936,4549,4239,3785,3337,2885,2424,1976,1520,1785,2654,3143,3168,3654,3829,4695,4514,4408,3951,3499,3043,2587,2134,1957,1729,1275,823,905,1172,1223,872,848,988,807,431,742,1105,1565,1851,1556,1105,646,195,415,1063,1909,2850,2722,2267,1814,1361,905,455,1147,1583,1739,1493,1206,2298,2510,2256,1804,1353,897,946,1283,1502,1318,2074,3030,2909,2456,2175,3245,2945,2489,2035,1693,2371,3800,3800,3726,3284,2826,2371,2576,2277,1996,2826,2897,2711,2256,1823,1379,1556,2499,3905,4408,4157,3711,3258,2803,2350,1889,1440,1038,2154,3377,3966
1647000632631,54,109,132,156,140,179,211,289,383,470,582,630,767,922,1088,1223,988,534,242,566,742,1071,1189,946,494,630,494,638,897,486,203,881,971,905,455,566,742,726,494,179,266,289,352,383,360,391,494,470,305,93,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,518,550,328,606,1458,1610,1440,1795,2195,2267,2392,2780,2768,2424,1976,1520,1063,614,590,518,566,415,678,750,775,1300,1423,1071,726,1957,2360,2521,2134,2025,2256,2277,2339,2205,1757,1300,955,1275,971,1038,1088,734,606,1079,1257,1300,1335,1583,1795,1556,1096,955,1647,2205,2287,1909,1458,1004,550,872,1693,2104,2392,2205,1899,1851,2154,2532,3232,3323,3404,2945,2499,2045,1583,1130,678,791,1155,1538,1870,1986,1538,1079,734,1344,1638,1458,1405,1414,1493,1601,1414,1318,864,582,971,1046,694,234,15,399,558,566,767,938,955,791,614,218,694,799,988,1300,1511,1215,1353,1899,1711,1851,1665,1206,2643,2945,2598,2144,2826,3711,3471,3018,2565,2114,3554,3785,3337,2874,2424,1967,1628,1711,1711,2308,3055,2982,2521,2298,2445,2035,1583,1776,1976,1795,1976,1683,1665,1484,2236,2994,3258,2897,2445,1996,1538,2392,3232,3297,2933,2489,2035,1574,1121,783,1729,1656,1861,2318,2246,2521,3726,3905,4585,4603,4640,4340,3890,3431,2982,2521,2074,1619,1164,823,1565,2055,2413,2236,2236,2277,2424,2298,1842,1387,1520,1776,1647,1189,742,289,606,1232,1619,1556,1121,1172,988,979,542,946,1232,938,946,1054,1054,758,526,799,872,979,1063,2164,3363,3297,3284,3105,2933,2478,2885,2957,3194,2945,2489,2035,1583,1130,2510,3297,3404,3471,3181,2722,2267,1814,1361,905,550,1511,1565,3030,3363,3006,2554,2104,2945,3117,2700,2246,1795,2114,2413,2114,1665,1326,2874,3232,3155,2700,2246,2609,2543
1647000632699,70,93,117,132,132,7,109,211,305,360,534,590,726,913,1138,1206,1130,678,336,630,791,1164,1189,832,376,534,518,566,694,455,582,1038,963,848,534,494,767,718,598,297,266,336,376,407,415,242,439,462,250,211,31,39,109,85,101,31,39,62,78,117,117,93,85,78,93,62,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,266,399,574,742,979,1529,2246,2318,2246,2225,2445,2267,1814,1353,905,889,702,872,734,758,534,1046,1601,1414,1004,1396,2104,2587,2510,2339,2445,2969,3143,2688,2236,1785,1804,1396,938,486,542,996,1181,1215,1467,1638,1414,1257,1458,1574,1592,1138,686,889,1739,3055,3155,2757,2308,1851,1423,1232,1266,1583,2064,1986,1861,1529,1071,1113,1370,1458,1275,1266,1088,646,726,313,654,767,856,1164,1353,1172,1232,775,455,1021,1405,1458,1538,1240,1029,996,988,864,526,807,1574,1967,2277,2256,2074,2164,2277,2144,1918,1702,1249,1096,946,1063,1257,1088,1063,606,171,148,360,518,542,889,1079,2435,4092,4173,3814,3363,2909,3018,2666,2215,1757,1529,1440,979,1088,1249,791,2025,3271,4222,3920,3471,3018,3444,3232,2768,2318,2298,2982,3471,3323,3390,2933,2478,2025,1683,1851,1440,988,534,242,662,2104,3181,4408,4514,4045,3597,3143,2688,2236,1776,1326,1405,1647,1628,1223,775,1130,1172,718,376,979,1683,2205,2045,2055,1601,1147,1538,2175,1880,1423,971,1038,1502,1947,2035,1851,1405,955,558,1147,1702,2329,2195,1748,1449,2921,3181,2734,2277,1823,1370,1423,1458,1520,1387,1198,1344,1674,1757,1693,1405,1720,1574,1565,1105,654,431,510,767,971,670,1004,2510,4013,4141,3785,3337,3554,3890,3541,3625,3829,4289,3844,3390,2933,2478,3030,3143,2734,2277,1823,1538,1785,1326,1601,2318,2456,2005,1547,1096,832,1004,654,313,1458,2554,2565,2435,1986,2144,2267,1861,1405,1379,1484,1638,1851,1493
1647000632764,70,109,132,164,78,85,132,266,313,423,558,598,750,930,1147,1249,1013,558,242,582,799,1155,1147,922,470,606,360,542,750,344,630,1046,988,872,566,399,702,718,478,368,140,313,399,423,399,211,470,486,250,218,31,101,148,132,109,31,54,39,70,109,125,85,78,78,93,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,234,407,502,558,1004,1240,1063,1476,1804,2025,1665,1757,2035,1851,1405,946,1181,1370,1240,1232,1414,1683,1880,1804,1476,1396,946,938,996,1038,938,1172,1493,1520,1387,1105,1909,2565,2621,2435,1986,1529,1079,622,1215,1387,1147,694,799,1739,2392,2329,1909,1458,1004,726,881,1318,1449,1318,864,415,93,996,1785,2298,2005,2124,2277,2598,2677,2435,1976,1638,2308,2424,2424,2700,3130,2885,2424,1976,1520,1063,726,1198,1266,1502,1889,1757,1476,1785,1804,1344,897,1379,1739,1767,1804,1458,1004,662,1729,2371,2711,2478,2015,1565,1785,1947,1647,1189,742,289,447,590,352,179,383,582,1880,3092,3377,3194,2745,2287,2277,2256,1861,1467,3337,3527,3080,2621,2175,1720,2957,3258,3018,2565,2114,1656,1198,750,767,598,1275,1832,2360,2287,1842,1387,930,1647,2035,2246,1889,1431,1748,2554,2666,2424,3168,4239,4272,3920,3458,3006,2554,2104,1647,1986,2632,3485,3350,2897,2445,1986,1592,2329,2838,2885,3018,2565,2114,2215,2094,2094,1683,1223,1370,1300,848,455,510,109,455,534,742,1079,1130,1063,758,1181,1326,1088,750,1138,1257,1021,566,848,1804,2350,2543,2246,1785,1335,1484,1240,791,415,439,494,955,1046,922,1300,1335,1370,1198,1172,1164,938,872,1344,2236,2666,2371,1918,1467,1013,1292,1776,1647,1198,1720,2576,2287,1832,1379,922,1396,1804,1823,1370,1198,1511,1967,2256,2287,1832,1379,930,1449,2055,1814,1361,1449,1656,1476,1130,2074,2215,1823,1370,1029,1889,2933,3155,3080,2621
1647000632835,62,109,132,156,117,140,171,281,352,455,574,614,750,913,1088,1232,996,542,234,582,734,1088,1189,946,494,606,566,614,832,423,670,1147,1113,1004,670,391,758,622,622,226,203,258,336,391,368,313,494,494,297,93,93,46,132,62,78,70,46,46,78,101,109,78,109,93,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,164,470,670,423,140,1147,1776,2064,2256,2403,1947,1493,1628,1647,1198,742,289,946,1257,1335,922,1283,1344,1130,1387,1610,1318,864,407,1431,2114,2445,2413,2246,1795,1335,881,431,1683,2084,2256,2015,1729,2205,2745,2621,2164,1711,1257,807,930,1619,1957,2015,1947,1493,1096,1431,1823,1832,1647,1198,742,518,590,289,726,710,1300,1547,1574,1275,1396,1079,1096,758,1181,1592,1647,1189,1038,750,1318,2114,2114,2164,1757,1300,848,1130,1556,1795,1610,1748,1928,1693,1232,1189,1021,1610,1938,2371,2074,1619,1638,2532,2874,2456,2005,1547,1096,1344,1511,1266,815,1038,1181,1414,1414,1628,2164,3337,3444,3471,4408,4340,3875,3431,2969,2521,2478,2185,1729,1275,823,1318,1574,1275,2256,2850,2722,2382,3006,2711,2256,2084,1880,2267,3284,4391,4323,3859,3404,2957,2499,2045,1592,1138,742,1318,1804,2195,2565,2734,2874,2576,2124,1674,2094,1967,1511,1113,1976,1909,1449,1556,1467,1647,2350,3323,3337,3597,3697,3711,3527,3363,3404,3080,3143,3297,2885,2435,1976,1520,1665,1702,2329,2768,3390,3471,3350,2897,2435,1986,1529,1079,622,218,1318,1861,2360,2700,2510,2055,1601,1693,2035,1880,1889,1440,988,534,742,1511,1665,1909,2015,1880,1795,1344,889,1628,2175,2175,1823,1370,1326,1257,799,1275,1918,3485,3583,3168,2711,2256,1804,3485,3859,3966,3554,3092,2643,2185,2277,3297,3682,3245,2791,2339,1880,1431,979,526,494,1189,2154,2308,2185,1729,1275,1565,1757,1458,1004,614,1326,1520,1520,2287,2734,2609
