latitude,longtitude,depth,temperature,time
,,4.1,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
59.217815,10.91745333,4.07,,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.05,3.4,1.64208E+12
,,4.04,3.4,1.64208E+12
,,4.02,3.4,1.64208E+12
,,4.02,3.4,1.64208E+12
,,4.02,3.4,1.64208E+12
,,4.05,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
59.217815,10.91746833,4.07,,1.64208E+12
,,4.07,3.6,1.64208E+12
59.217815,10.91754167,4.07,,1.64208E+12
,,4.09,3.6,1.64208E+12
,,4.13,3.6,1.64208E+12
,,4.12,3.6,1.64208E+12
,,4.13,3.6,1.64208E+12
,,4.13,3.6,1.64208E+12
,,4.12,3.6,1.64208E+12
,,4.1,3.6,1.64208E+12
,,4.11,3.6,1.64208E+12
59.21780333,10.91751333,4.11,,1.64208E+12
,,4.1,3.6,1.64208E+12
,,4.11,3.6,1.64208E+12
,,4.11,3.8,1.64208E+12
,,4.09,3.8,1.64208E+12
,,4.06,3.8,1.64208E+12
,,4.04,3.8,1.64208E+12
,,4.05,3.8,1.64208E+12
,,4.24,3.8,1.64208E+12
,,4.27,3.8,1.64208E+12
,,4.28,3.8,1.64208E+12
,,4.28,3.8,1.64208E+12
,,4.45,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.74,3.8,1.64208E+12
,,4.8,3.8,1.64208E+12
,,4.92,3.8,1.64208E+12
,,5,3.8,1.64208E+12
,,5.06,3.8,1.64208E+12
,,5.18,3.8,1.64208E+12
,,5.12,3.8,1.64208E+12
,,5.16,3.8,1.64208E+12
,,5.21,3.8,1.64208E+12
,,5.29,3.8,1.64208E+12
,,5.21,3.8,1.64208E+12
,,5.04,3.8,1.64208E+12
59.21779667,10.91749333,5.04,,1.64208E+12
,,5.02,3.8,1.64208E+12
,,5.21,3.8,1.64208E+12
,,5.23,3.8,1.64208E+12
,,5.21,3.8,1.64208E+12
,,5.16,3.8,1.64208E+12
,,5.06,3.8,1.64208E+12
,,5.14,3.8,1.64208E+12
,,5.18,3.8,1.64208E+12
,,5.18,3.8,1.64208E+12
,,5.1,3.8,1.64208E+12
,,5.09,3.8,1.64208E+12
,,5.31,3.8,1.64208E+12
59.21779667,10.91749167,5.31,,1.64208E+12
,,5.28,3.8,1.64208E+12
,,5.18,3.8,1.64208E+12
,,5.06,3.8,1.64208E+12
,,5.18,3.8,1.64208E+12
,,5.43,3.8,1.64208E+12
,,5.68,3.8,1.64208E+12
,,5.67,3.8,1.64208E+12
,,5.54,3.8,1.64208E+12
,,5.55,3.8,1.64208E+12
,,5.68,3.8,1.64208E+12
,,5.76,3.8,1.64208E+12
,,5.68,3.8,1.64208E+12
,,5.79,3.8,1.64208E+12
,,5.64,3.8,1.64208E+12
,,5.83,3.8,1.64208E+12
,,5.77,3.8,1.64208E+12
,,5.67,3.8,1.64208E+12
,,5.68,3.8,1.64208E+12
,,5.64,3.8,1.64208E+12
,,5.83,3.8,1.64208E+12
,,5.88,3.8,1.64208E+12
,,5.78,3.8,1.64208E+12
,,5.78,3.8,1.64208E+12
,,5.72,3.8,1.64208E+12
,,5.87,3.8,1.64208E+12
,,6.1,3.8,1.64208E+12
,,5.93,3.8,1.64208E+12
,,5.95,3.8,1.64208E+12
,,5.86,3.8,1.64208E+12
,,5.82,3.8,1.64208E+12
,,5.91,3.8,1.64208E+12
,,5.84,3.8,1.64208E+12
,,5.81,3.8,1.64208E+12
,,5.69,3.8,1.64208E+12
,,5.46,3.8,1.64208E+12
,,5.64,3.8,1.64208E+12
,,5.49,3.8,1.64208E+12
,,5.41,3.8,1.64208E+12
,,5.42,3.8,1.64208E+12
,,5.57,3.8,1.64208E+12
,,5.73,3.8,1.64208E+12
,,5.84,3.8,1.64208E+12
,,5.81,3.8,1.64208E+12
,,5.62,3.8,1.64208E+12
,,5.65,3.8,1.64208E+12
,,5.65,3.8,1.64208E+12
,,6,3.8,1.64208E+12
,,5.94,3.8,1.64208E+12
,,5.93,3.8,1.64208E+12
,,5.79,3.8,1.64208E+12
,,5.9,3.8,1.64208E+12
,,5.7,3.8,1.64208E+12
,,5.51,3.8,1.64208E+12
,,5.35,3.8,1.64208E+12
,,5.34,3.8,1.64208E+12
,,5.72,3.8,1.64208E+12
,,5.65,3.8,1.64208E+12
,,5.76,3.8,1.64208E+12
,,5.46,3.8,1.64208E+12
,,5.35,3.8,1.64208E+12
,,5.51,3.8,1.64208E+12
,,5.38,3.8,1.64208E+12
,,5.15,3.8,1.64208E+12
,,5.32,3.8,1.64208E+12
,,5.22,3.8,1.64208E+12
,,5.48,3.6,1.64208E+12
,,5.36,3.6,1.64208E+12
,,4.87,3.6,1.64208E+12
,,4.68,3.6,1.64208E+12
,,4.4,3.6,1.64208E+12
,,4.29,3.6,1.64208E+12
,,4.29,3.6,1.64208E+12
,,3.98,3.6,1.64208E+12
,,3.94,3.6,1.64208E+12
,,4.05,3.6,1.64208E+12
,,4,3.6,1.64208E+12
,,4.06,3.6,1.64208E+12
,,3.77,3.6,1.64208E+12
,,3.76,3.6,1.64208E+12
,,3.92,3.6,1.64208E+12
,,3.98,3.6,1.64208E+12
,,4.04,3.6,1.64208E+12
,,4.07,3.6,1.64208E+12
,,4.01,3.6,1.64208E+12
,,4.16,3.6,1.64208E+12
,,4.18,3.6,1.64208E+12
,,4.03,3.6,1.64208E+12
,,3.91,3.6,1.64208E+12
,,3.76,3.6,1.64208E+12
,,3.88,3.6,1.64208E+12
,,3.81,3.6,1.64208E+12
,,3.72,3.6,1.64208E+12
,,3.59,3.6,1.64208E+12
,,3.59,3.6,1.64208E+12
,,3.58,3.6,1.64208E+12
,,3.56,3.6,1.64208E+12
,,3.56,3.6,1.64208E+12
,,3.44,3.6,1.64208E+12
,,3.54,3.6,1.64208E+12
,,3.62,3.6,1.64208E+12
,,3.73,3.6,1.64208E+12
,,3.76,3.6,1.64208E+12
,,3.79,3.6,1.64208E+12
,,3.81,3.6,1.64208E+12
,,3.85,3.6,1.64208E+12
,,3.88,3.6,1.64208E+12
,,3.86,3.6,1.64208E+12
,,3.87,3.6,1.64208E+12
,,3.86,3.6,1.64208E+12
,,3.89,3.6,1.64208E+12
,,3.93,3.6,1.64208E+12
,,3.95,3.6,1.64208E+12
,,3.98,3.6,1.64208E+12
,,4,3.6,1.64208E+12
,,4.03,3.6,1.64208E+12
,,4.06,3.6,1.64208E+12
,,4.08,3.6,1.64208E+12
,,4.11,3.6,1.64208E+12
,,4.13,3.6,1.64208E+12
,,4.13,3.6,1.64208E+12
,,4.15,3.6,1.64208E+12
,,4.18,3.6,1.64208E+12
,,4.23,3.6,1.64208E+12
,,4.26,3.6,1.64208E+12
,,4.3,3.6,1.64208E+12
,,4.34,3.6,1.64208E+12
,,4.37,3.6,1.64208E+12
,,4.4,3.6,1.64208E+12
,,4.43,3.6,1.64208E+12
,,4.48,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.6,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.69,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.69,3.6,1.64208E+12
,,4.74,3.6,1.64208E+12
,,4.76,3.6,1.64208E+12
,,4.81,3.6,1.64208E+12
,,4.81,3.6,1.64208E+12
,,4.82,3.6,1.64208E+12
,,4.84,3.6,1.64208E+12
,,4.89,3.6,1.64208E+12
,,4.92,3.6,1.64208E+12
,,4.88,3.6,1.64208E+12
,,4.85,3.6,1.64208E+12
,,4.92,3.6,1.64208E+12
,,4.92,3.6,1.64208E+12
,,4.88,3.6,1.64208E+12
,,4.81,3.6,1.64208E+12
,,4.76,3.6,1.64208E+12
,,4.71,3.6,1.64208E+12
,,4.69,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.46,3.6,1.64208E+12
,,4.46,3.6,1.64208E+12
,,4.46,3.6,1.64208E+12
,,4.37,3.6,1.64208E+12
,,4.31,3.6,1.64208E+12
,,4.28,3.6,1.64208E+12
,,4.31,3.6,1.64208E+12
,,4.31,3.6,1.64208E+12
,,4.28,3.6,1.64208E+12
,,4.28,3.6,1.64208E+12
,,4.27,3.6,1.64208E+12
,,4.29,3.6,1.64208E+12
,,4.32,3.6,1.64208E+12
,,4.29,3.6,1.64208E+12
,,4.26,3.6,1.64208E+12
,,4.24,3.6,1.64208E+12
,,4.29,3.6,1.64208E+12
,,4.27,3.6,1.64208E+12
,,4.24,3.6,1.64208E+12
,,4.19,3.6,1.64208E+12
,,4.17,3.6,1.64208E+12
,,4.15,3.6,1.64208E+12
,,4.15,3.6,1.64208E+12
,,4.14,3.6,1.64208E+12
,,4.09,3.6,1.64208E+12
,,4.09,3.6,1.64208E+12
59.2179,10.91741167,4.09,,1.64208E+12
,,4.09,3.6,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.09,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.05,3.4,1.64208E+12
,,4.05,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
59.21791667,10.91740833,4.14,,1.64208E+12
,,4.17,3.4,1.64208E+12
,,4.17,3.4,1.64208E+12
,,4.21,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.19,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.21,3.4,1.64208E+12
,,4.19,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.16,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
59.21792,10.91740167,4.1,,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.15,3.4,1.64208E+12
59.21793333,10.91740333,4.15,,1.64208E+12
,,4.17,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.19,3.4,1.64208E+12
,,4.23,3.4,1.64208E+12
,,4.3,3.4,1.64208E+12
,,4.24,3.4,1.64208E+12
,,4.24,3.4,1.64208E+12
,,4.27,3.4,1.64208E+12
,,4.31,3.4,1.64208E+12
,,4.31,3.4,1.64208E+12
59.217925,10.91740667,4.31,,1.64208E+12
,,4.29,3.4,1.64208E+12
,,4.27,3.4,1.64208E+12
,,4.24,3.4,1.64208E+12
,,4.25,3.4,1.64208E+12
,,4.25,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.05,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
59.21792333,10.91740667,4.08,,1.64208E+12
,,4.09,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
,,4.17,3.4,1.64208E+12
,,4.19,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.21,3.4,1.64208E+12
,,4.21,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.19,3.4,1.64208E+12
,,4.16,3.4,1.64208E+12
,,4.15,3.4,1.64208E+12
,,4.15,3.4,1.64208E+12
59.21792333,10.91740667,4.15,,1.64208E+12
,,4.14,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.09,3.4,1.64208E+12
,,4.09,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
,,4.17,3.4,1.64208E+12
,,4.16,3.4,1.64208E+12
,,4.15,3.4,1.64208E+12
,,4.17,3.4,1.64208E+12
59.21792333,10.91740167,4.17,,1.64208E+12
,,4.17,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.15,3.4,1.64208E+12
,,4.16,3.4,1.64208E+12
,,4.16,3.4,1.64208E+12
,,4.15,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
59.217925,10.9174,4.11,,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
59.21792667,10.91740167,4.13,,1.64208E+12
,,4.15,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
,,4.14,3.2,1.64208E+12
,,4.15,3.2,1.64208E+12
,,4.14,3.2,1.64208E+12
,,4.17,3.2,1.64208E+12
,,4.26,3.2,1.64208E+12
,,4.25,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.24,3.2,1.64208E+12
,,4.26,3.2,1.64208E+12
59.217925,10.91740167,4.26,,1.64208E+12
,,4.27,3.2,1.64208E+12
,,4.28,3.2,1.64208E+12
,,4.33,3.2,1.64208E+12
,,4.34,3.2,1.64208E+12
,,4.39,3.2,1.64208E+12
,,4.4,3.2,1.64208E+12
,,4.36,3.2,1.64208E+12
59.21792333,10.917405,4.36,,1.64208E+12
,,4.29,3.2,1.64208E+12
,,4.29,3.2,1.64208E+12
,,4.3,3.2,1.64208E+12
,,4.25,3.2,1.64208E+12
59.21792,10.91742167,4.25,,1.64208E+12
,,4.21,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.19,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.19,3.4,1.64208E+12
,,4.37,3.4,1.64208E+12
,,4.59,3.4,1.64208E+12
,,4.63,3.4,1.64208E+12
,,4.64,3.4,1.64208E+12
,,4.81,3.4,1.64208E+12
,,5.01,3.4,1.64208E+12
,,5.07,3.4,1.64208E+12
,,5.09,3.4,1.64208E+12
,,5.12,3.4,1.64208E+12
,,5.11,3.4,1.64208E+12
,,5.04,3.4,1.64208E+12
,,5.14,3.4,1.64208E+12
,,4.96,3.4,1.64208E+12
,,4.74,3.4,1.64208E+12
,,4.72,3.4,1.64208E+12
59.21792333,10.91742,4.72,,1.64208E+12
,,4.74,3.4,1.64208E+12
,,4.55,3.4,1.64208E+12
,,4.36,3.4,1.64208E+12
,,4.35,3.4,1.64208E+12
,,4.35,3.4,1.64208E+12
,,4.4,3.4,1.64208E+12
,,4.42,3.4,1.64208E+12
,,4.44,3.4,1.64208E+12
,,4.36,3.4,1.64208E+12
,,4.46,3.4,1.64208E+12
,,4.59,3.4,1.64208E+12
,,4.57,3.4,1.64208E+12
59.21792167,10.917415,4.57,,1.64208E+12
,,4.54,3.4,1.64208E+12
,,4.61,3.4,1.64208E+12
,,4.67,3.4,1.64208E+12
,,4.55,3.4,1.64208E+12
,,4.53,3.4,1.64208E+12
,,4.39,3.4,1.64208E+12
,,4.29,3.4,1.64208E+12
,,4.3,3.4,1.64208E+12
,,4.3,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
59.21792833,10.91742,4.12,,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.16,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.21,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.21,3.4,1.64208E+12
,,4.25,3.4,1.64208E+12
,,4.29,3.4,1.64208E+12
,,4.25,3.4,1.64208E+12
,,4.23,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
59.217925,10.91741,4.14,,1.64208E+12
,,4.15,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.05,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.05,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
59.217925,10.91739833,4.06,,1.64208E+12
,,4.05,3.4,1.64208E+12
,,4.04,3.4,1.64208E+12
,,4.05,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.05,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.07,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
59.21792333,10.91739333,4.08,,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
,,4.17,3.4,1.64208E+12
,,4.16,3.4,1.64208E+12
,,4.16,3.4,1.64208E+12
,,4.19,3.4,1.64208E+12
,,4.23,3.4,1.64208E+12
59.21792333,10.91738333,4.23,,1.64208E+12
,,4.24,3.4,1.64208E+12
,,4.24,3.4,1.64208E+12
,,4.21,3.4,1.64208E+12
,,4.25,3.4,1.64208E+12
,,4.26,3.4,1.64208E+12
,,4.25,3.4,1.64208E+12
,,4.21,3.4,1.64208E+12
,,4.19,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.09,3.4,1.64208E+12
,,4.09,3.4,1.64208E+12
,,4.09,3.4,1.64208E+12
59.217925,10.917395,4.09,,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.1,3.4,1.64208E+12
,,4.09,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.21,3.4,1.64208E+12
,,4.25,3.4,1.64208E+12
59.217925,10.91739167,4.25,,1.64208E+12
,,4.34,3.4,1.64208E+12
,,4.42,3.4,1.64208E+12
,,4.43,3.4,1.64208E+12
,,4.38,3.4,1.64208E+12
,,4.39,3.4,1.64208E+12
,,4.48,3.4,1.64208E+12
,,4.44,3.4,1.64208E+12
,,4.43,3.4,1.64208E+12
,,4.46,3.4,1.64208E+12
,,4.42,3.4,1.64208E+12
,,4.49,3.4,1.64208E+12
,,4.45,3.4,1.64208E+12
,,4.36,3.4,1.64208E+12
,,4.3,3.4,1.64208E+12
59.217925,10.917395,4.3,,1.64208E+12
,,4.29,3.4,1.64208E+12
,,4.32,3.4,1.64208E+12
,,4.35,3.4,1.64208E+12
,,4.33,3.4,1.64208E+12
,,4.34,3.4,1.64208E+12
,,4.34,3.4,1.64208E+12
,,4.32,3.4,1.64208E+12
,,4.33,3.4,1.64208E+12
,,4.27,3.4,1.64208E+12
,,4.25,3.4,1.64208E+12
,,4.29,3.4,1.64208E+12
,,4.29,3.4,1.64208E+12
,,4.32,3.4,1.64208E+12
59.217925,10.91739667,4.32,,1.64208E+12
,,4.33,3.4,1.64208E+12
,,4.28,3.4,1.64208E+12
,,4.24,3.4,1.64208E+12
,,4.29,3.4,1.64208E+12
,,4.28,3.4,1.64208E+12
,,4.24,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.25,3.4,1.64208E+12
,,4.3,3.4,1.64208E+12
,,4.3,3.4,1.64208E+12
,,4.31,3.4,1.64208E+12
,,4.29,3.4,1.64208E+12
,,4.29,3.4,1.64208E+12
59.21792667,10.91739833,4.29,,1.64208E+12
,,4.29,3.4,1.64208E+12
,,4.32,3.4,1.64208E+12
,,4.24,3.4,1.64208E+12
,,4.24,3.4,1.64208E+12
,,4.27,3.4,1.64208E+12
,,4.26,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.17,3.4,1.64208E+12
,,4.15,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.14,3.4,1.64208E+12
59.21792667,10.91740167,4.14,,1.64208E+12
,,4.14,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.06,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.08,3.4,1.64208E+12
,,4.11,3.4,1.64208E+12
,,4.12,3.4,1.64208E+12
,,4.13,3.4,1.64208E+12
,,4.18,3.4,1.64208E+12
,,4.17,3.4,1.64208E+12
,,4.2,3.4,1.64208E+12
,,4.19,3.4,1.64208E+12
59.21792833,10.91740667,4.19,,1.64208E+12
,,4.21,3.2,1.64208E+12
,,4.25,3.2,1.64208E+12
,,4.37,3.2,1.64208E+12
,,4.36,3.2,1.64208E+12
,,4.35,3.2,1.64208E+12
,,4.39,3.2,1.64208E+12
,,4.41,3.2,1.64208E+12
,,4.41,3.2,1.64208E+12
,,4.38,3.2,1.64208E+12
,,4.43,3.2,1.64208E+12
,,4.41,3.2,1.64208E+12
59.21793,10.91741167,4.41,,1.64208E+12
,,4.42,3.2,1.64208E+12
,,4.39,3.2,1.64208E+12
,,4.35,3.2,1.64208E+12
,,4.28,3.2,1.64208E+12
,,4.27,3.2,1.64208E+12
,,4.27,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.14,3.2,1.64208E+12
,,4.15,3.2,1.64208E+12
,,4.17,3.2,1.64208E+12
,,4.14,3.2,1.64208E+12
,,4.11,3.2,1.64208E+12
,,4.1,3.2,1.64208E+12
,,4.11,3.2,1.64208E+12
59.21793333,10.91741833,4.11,,1.64208E+12
,,4.17,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.26,3.2,1.64208E+12
,,4.32,3.2,1.64208E+12
,,4.3,3.2,1.64208E+12
,,4.32,3.2,1.64208E+12
,,4.35,3.2,1.64208E+12
,,4.34,3.2,1.64208E+12
,,4.33,3.2,1.64208E+12
,,4.34,3.2,1.64208E+12
,,4.35,3.2,1.64208E+12
59.21793333,10.91741833,4.35,,1.64208E+12
,,4.27,3.2,1.64208E+12
,,4.27,3.2,1.64208E+12
,,4.26,3.2,1.64208E+12
,,4.15,3.2,1.64208E+12
,,4.14,3.2,1.64208E+12
,,4.11,3.2,1.64208E+12
,,4.09,3.2,1.64208E+12
,,4.13,3.2,1.64208E+12
,,4.14,3.2,1.64208E+12
,,4.13,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.27,3.2,1.64208E+12
59.217935,10.91742167,4.27,,1.64208E+12
,,4.34,3.2,1.64208E+12
,,4.35,3.2,1.64208E+12
,,4.35,3.2,1.64208E+12
,,4.4,3.2,1.64208E+12
,,4.39,3.2,1.64208E+12
,,4.39,3.2,1.64208E+12
,,4.38,3.2,1.64208E+12
,,4.32,3.2,1.64208E+12
,,4.31,3.2,1.64208E+12
,,4.3,3.2,1.64208E+12
,,4.24,3.2,1.64208E+12
,,4.11,3.2,1.64208E+12
,,4.07,3.2,1.64208E+12
,,4.07,3.2,1.64208E+12
59.217935,10.91742167,4.07,,1.64208E+12
,,4.05,3.2,1.64208E+12
,,4.04,3.2,1.64208E+12
,,4.06,3.2,1.64208E+12
,,4.06,3.2,1.64208E+12
,,4.06,3.2,1.64208E+12
,,4.13,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.26,3.2,1.64208E+12
,,4.31,3.2,1.64208E+12
,,4.35,3.2,1.64208E+12
,,4.4,3.2,1.64208E+12
,,4.43,3.2,1.64208E+12
,,4.44,3.2,1.64208E+12
,,4.39,3.2,1.64208E+12
,,4.37,3.2,1.64208E+12
59.217935,10.91742333,4.37,,1.64208E+12
,,4.37,3.2,1.64208E+12
,,4.35,3.2,1.64208E+12
,,4.3,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
,,4.28,3.2,1.64208E+12
,,4.24,3.2,1.64208E+12
,,4.27,3.2,1.64208E+12
,,4.33,3.2,1.64208E+12
59.217935,10.917425,4.33,,1.64208E+12
,,4.34,3.2,1.64208E+12
,,4.37,3.2,1.64208E+12
,,4.36,3.2,1.64208E+12
,,4.36,3.2,1.64208E+12
,,4.35,3.2,1.64208E+12
,,4.38,3.2,1.64208E+12
,,4.36,3.2,1.64208E+12
,,4.33,3.2,1.64208E+12
,,4.26,3.2,1.64208E+12
,,4.31,3.2,1.64208E+12
,,4.26,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
59.217935,10.91742667,4.18,,1.64208E+12
,,4.17,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.16,3.2,1.64208E+12
,,4.17,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
,,4.25,3.2,1.64208E+12
,,4.28,3.2,1.64208E+12
,,4.27,3.2,1.64208E+12
59.217935,10.91742833,4.27,,1.64208E+12
,,4.28,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.16,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
59.217935,10.91743,4.18,,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.15,3.2,1.64208E+12
,,4.11,3.2,1.64208E+12
,,4.1,3.2,1.64208E+12
,,4.1,3.2,1.64208E+12
,,4.15,3.2,1.64208E+12
,,4.17,3.2,1.64208E+12
59.21793667,10.91743,4.17,,1.64208E+12
,,4.17,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.12,3.2,1.64208E+12
,,4.13,3.2,1.64208E+12
