latitude,longtitude,depth,temperature,time
,,4.48,4.0,1642080596635
,,4.49,4.0,1642080596728
,,4.51,4.0,1642080596778
,,4.53,4.0,1642080596843
,,4.52,4.0,1642080596914
59.218334999999996,10.917085000000002,4.52,,1642080596914
,,4.54,4.0,1642080596986
,,4.55,4.0,1642080597053
,,4.56,4.0,1642080597124
,,4.57,4.0,1642080597197
,,4.57,4.0,1642080597266
,,4.57,4.0,1642080597404
,,4.58,4.0,1642080597476
,,4.57,4.0,1642080597543
,,4.56,4.0,1642080597626
,,4.56,4.0,1642080597686
,,4.56,4.0,1642080597775
,,4.56,4.0,1642080597821
,,4.55,4.0,1642080597928
59.21833333333334,10.917085000000002,4.55,,1642080597928
,,4.53,4.0,1642080597962
,,4.51,4.0,1642080598037
,,4.51,4.0,1642080598103
,,4.54,4.0,1642080598171
,,4.52,4.0,1642080598255
,,4.52,4.0,1642080598312
,,4.54,4.0,1642080598386
,,4.55,4.0,1642080598453
,,4.56,4.0,1642080598525
,,4.54,4.0,1642080598592
,,4.54,4.0,1642080598675
,,4.55,4.0,1642080598732
,,4.58,4.0,1642080598828
,,4.58,4.0,1642080598872
,,4.58,4.0,1642080598974
59.21833333333334,10.91709,4.58,,1642080598974
,,4.55,3.8,1642080599015
,,4.54,3.8,1642080599084
,,4.54,3.8,1642080599153
,,4.57,3.8,1642080599222
,,4.54,3.8,1642080599298
,,4.53,3.8,1642080599362
,,4.56,3.8,1642080599432
,,4.54,3.8,1642080599507
,,4.56,3.8,1642080599580
,,4.53,3.8,1642080599642
,,4.55,3.8,1642080599725
,,4.55,3.8,1642080599780
,,4.61,3.8,1642080599874
,,4.63,3.8,1642080599923
59.218334999999996,10.917085000000002,4.63,,1642080599923
,,4.61,3.8,1642080600024
,,4.57,3.8,1642080600062
,,4.61,3.8,1642080600132
,,4.63,3.8,1642080600202
,,4.61,3.8,1642080600272
,,4.63,3.8,1642080600343
,,4.59,3.8,1642080600411
,,4.58,3.8,1642080600482
,,4.58,3.8,1642080600553
,,4.59,3.8,1642080600625
,,4.6,3.8,1642080600693
,,4.62,3.8,1642080600796
,,4.65,3.8,1642080600830
,,4.68,3.8,1642080600922
59.21833333333334,10.917075,4.68,,1642080600922
,,4.63,3.8,1642080600972
,,4.62,3.8,1642080601075
,,4.62,3.8,1642080601111
,,4.61,3.8,1642080601182
,,4.63,3.8,1642080601325
,,4.64,3.8,1642080601392
,,4.63,3.8,1642080601463
,,4.58,3.8,1642080601532
,,4.52,3.8,1642080601602
,,4.5,3.8,1642080601676
,,4.49,3.8,1642080601740
,,4.51,3.8,1642080601824
,,4.53,3.8,1642080601886
,,4.53,3.8,1642080601980
59.21833333333334,10.917073333333333,4.53,,1642080601980
,,4.56,3.8,1642080602021
,,4.54,3.8,1642080602125
,,4.52,3.8,1642080602161
,,4.51,3.8,1642080602232
,,4.53,3.8,1642080602301
,,4.55,3.8,1642080602371
,,4.57,3.8,1642080602441
,,4.57,3.8,1642080602512
,,4.57,3.8,1642080602583
,,4.54,3.8,1642080602652
,,4.52,3.8,1642080602722
,,4.52,3.8,1642080602795
,,4.5,3.8,1642080602875
,,4.51,3.8,1642080602934
59.21833166666667,10.917073333333333,4.51,,1642080602934
,,4.49,3.8,1642080603024
,,4.46,3.8,1642080603073
,,4.45,3.8,1642080603176
,,4.45,3.8,1642080603215
,,4.51,3.8,1642080603284
,,4.51,3.8,1642080603425
,,4.52,3.8,1642080603491
,,4.57,3.8,1642080603568
,,4.56,3.8,1642080603702
,,4.57,3.8,1642080603770
,,4.58,3.8,1642080603841
,,4.55,3.8,1642080603925
59.21833333333334,10.917071666666667,4.55,,1642080603925
,,4.55,3.8,1642080603982
,,4.55,3.8,1642080604073
,,4.55,3.8,1642080604124
,,4.53,3.8,1642080604222
,,4.48,3.8,1642080604337
,,4.48,3.8,1642080604409
,,4.48,3.8,1642080604472
,,4.44,3.8,1642080604577
,,4.46,3.8,1642080604629
,,4.46,3.8,1642080604742
,,4.46,3.8,1642080604752
,,4.46,3.8,1642080604822
,,4.49,3.8,1642080604900
59.21833166666667,10.917073333333333,4.49,,1642080604900
,,4.49,3.8,1642080604962
,,4.49,3.8,1642080605063
,,4.51,3.8,1642080605105
,,4.54,3.8,1642080605227
,,4.54,3.8,1642080605241
,,4.53,3.8,1642080605312
,,4.54,3.8,1642080605388
,,4.55,3.8,1642080605452
,,4.54,3.8,1642080605552
,,4.54,3.8,1642080605594
,,4.54,3.8,1642080605724
,,4.52,3.8,1642080605731
,,4.53,3.8,1642080605800
,,4.52,3.8,1642080605877
,,4.51,3.8,1642080605947
59.21833,10.917068333333335,4.51,,1642080605947
,,4.52,3.8,1642080606043
,,4.53,3.8,1642080606084
,,4.51,3.8,1642080606206
,,4.52,3.8,1642080606223
,,4.5,3.8,1642080606295
,,4.51,3.8,1642080606371
,,4.5,3.8,1642080606431
,,4.5,3.8,1642080606507
,,4.51,3.8,1642080606573
,,4.51,3.8,1642080606643
,,4.5,3.8,1642080606712
,,4.52,3.8,1642080606783
,,4.52,3.8,1642080606854
,,4.52,3.8,1642080606925
59.21832833333333,10.917066666666665,4.52,,1642080606925
,,4.53,3.8,1642080606994
,,4.54,3.8,1642080607065
,,4.56,3.8,1642080607135
,,4.56,3.8,1642080607203
,,4.56,3.8,1642080607276
,,4.59,3.8,1642080607370
,,4.58,3.8,1642080607485
,,4.58,3.8,1642080607553
,,4.59,3.8,1642080607624
,,4.59,3.8,1642080607696
,,4.57,3.8,1642080607762
,,4.58,3.8,1642080607831
,,4.58,3.8,1642080607904
59.21832666666666,10.917065,4.58,,1642080607904
,,4.59,3.8,1642080607972
,,4.57,3.8,1642080608041
,,4.58,3.8,1642080608122
,,4.58,3.8,1642080608183
,,4.58,3.8,1642080608276
,,4.58,3.8,1642080608324
,,4.59,3.8,1642080608423
,,4.58,3.8,1642080608466
,,4.6,3.8,1642080608535
,,4.6,3.8,1642080608603
,,4.59,3.8,1642080608673
,,4.58,3.8,1642080608742
,,4.63,3.8,1642080608811
,,4.66,3.8,1642080608883
59.21832333333334,10.917065,4.66,,1642080608883
,,4.65,3.8,1642080608955
,,4.65,3.8,1642080609022
,,4.62,3.8,1642080609095
,,4.63,3.8,1642080609171
,,4.62,3.8,1642080609236
,,4.67,3.8,1642080609323
,,4.67,3.8,1642080609374
,,4.66,3.8,1642080609474
,,4.68,3.8,1642080609514
,,4.7,3.8,1642080609582
,,4.65,3.8,1642080609655
,,4.6,3.8,1642080609775
,,4.61,3.8,1642080609791
,,4.61,3.8,1642080609876
,,4.62,3.8,1642080609933
59.21831999999999,10.917063333333333,4.62,,1642080609933
,,4.62,3.8,1642080610005
,,4.62,3.8,1642080610073
,,4.57,3.8,1642080610226
,,4.56,3.8,1642080610282
,,4.56,3.8,1642080610373
,,4.56,3.8,1642080610426
,,4.55,3.8,1642080610522
,,4.59,3.8,1642080610564
,,4.62,3.8,1642080610634
,,4.64,3.8,1642080610704
,,4.67,3.8,1642080610772
,,4.67,3.8,1642080610842
,,4.68,3.8,1642080610915
59.218318333333336,10.917065,4.68,,1642080610915
,,4.67,3.8,1642080610985
,,4.67,3.8,1642080611054
,,4.66,3.8,1642080611123
,,4.66,3.8,1642080611194
,,4.67,3.8,1642080611269
,,4.67,3.8,1642080611336
,,4.65,3.8,1642080611418
,,4.65,3.8,1642080611476
,,4.67,3.8,1642080611571
,,4.61,3.8,1642080611616
,,4.59,3.8,1642080611685
,,4.59,3.8,1642080611752
,,4.6,3.8,1642080611822
,,4.6,3.8,1642080611894
59.21831166666666,10.917066666666665,4.6,,1642080611894
,,4.59,3.8,1642080611964
,,4.57,3.8,1642080612036
,,4.58,3.8,1642080612106
,,4.58,3.8,1642080612174
,,4.57,3.8,1642080612244
,,4.57,3.8,1642080612344
,,4.52,3.8,1642080612384
,,4.55,3.8,1642080612468
,,4.56,3.8,1642080612664
,,4.57,3.8,1642080612731
,,4.57,3.8,1642080612802
,,4.56,3.8,1642080612874
,,4.55,3.8,1642080612947
59.21830666666666,10.917061666666665,4.55,,1642080612947
,,4.6,3.8,1642080613015
,,4.59,3.8,1642080613153
,,4.58,3.8,1642080613223
,,4.59,3.8,1642080613293
,,4.64,3.8,1642080613372
,,4.68,3.8,1642080613435
,,4.68,3.8,1642080613525
,,4.69,3.8,1642080613585
,,4.66,3.8,1642080613670
,,4.68,3.8,1642080613714
,,4.67,3.8,1642080613782
,,4.66,3.8,1642080613852
,,4.63,3.8,1642080613923
59.21830833333333,10.917061666666665,4.63,,1642080613923
,,4.61,3.8,1642080614062
,,4.63,3.8,1642080614140
,,4.63,3.8,1642080614203
,,4.59,3.8,1642080614273
,,4.59,3.8,1642080614346
,,4.58,3.8,1642080614423
,,4.58,3.8,1642080614485
,,4.59,3.8,1642080614571
,,4.57,3.8,1642080614624
,,4.57,3.8,1642080614719
,,4.58,3.8,1642080614762
,,4.59,3.8,1642080614832
,,4.58,3.8,1642080614905
59.21831,10.917063333333333,4.58,,1642080614905
,,4.58,3.8,1642080614975
,,4.58,3.8,1642080615044
,,4.57,3.8,1642080615113
,,4.56,3.8,1642080615183
,,4.56,3.8,1642080615258
,,4.56,3.8,1642080615328
,,4.53,3.8,1642080615395
,,4.54,3.8,1642080615468
,,4.54,3.8,1642080615604
,,4.55,3.8,1642080615673
,,4.54,3.8,1642080615743
,,4.57,3.8,1642080615959
59.21831,10.917068333333335,4.57,,1642080615959
,,4.62,3.8,1642080616096
,,4.61,3.8,1642080616309
,,4.62,3.8,1642080616375
,,4.64,3.8,1642080616516
,,4.71,3.8,1642080616518
,,4.77,3.8,1642080616592
,,4.81,3.8,1642080616671
,,4.82,3.8,1642080616722
,,4.83,3.8,1642080616816
,,4.85,3.8,1642080616863
,,4.84,3.8,1642080616949
59.21830833333333,10.917063333333333,4.84,,1642080616949
,,4.8,3.8,1642080617003
,,4.71,3.8,1642080617079
,,4.77,3.8,1642080617149
,,4.78,3.8,1642080617213
,,4.76,3.8,1642080617286
,,4.68,3.8,1642080617355
,,4.61,3.8,1642080617438
,,4.59,3.8,1642080617495
,,4.57,3.8,1642080617568
,,4.57,3.8,1642080617737
,,4.54,3.8,1642080617773
59.21830666666666,10.917061666666665,4.54,,1642080617773
,,4.54,3.8,1642080618055
,,4.55,3.8,1642080618123
,,4.6,3.8,1642080618267
,,4.54,3.8,1642080618337
,,4.53,3.8,1642080618406
,,4.55,3.8,1642080618474
,,4.58,3.8,1642080618543
,,4.63,3.8,1642080618637
,,4.63,3.8,1642080618700
,,4.62,3.8,1642080618765
,,4.6,3.8,1642080618822
,,4.63,3.8,1642080619037
59.21830333333334,10.917058333333333,4.63,,1642080619037
,,4.64,3.8,1642080619104
,,4.64,3.8,1642080619175
,,4.62,3.8,1642080619246
,,4.63,3.8,1642080619315
,,4.63,3.8,1642080619387
,,4.64,3.8,1642080619458
,,4.63,3.8,1642080619523
,,4.59,3.8,1642080619597
,,4.59,3.8,1642080619666
,,4.59,3.8,1642080619735
,,4.61,3.8,1642080619813
,,4.57,3.8,1642080619875
,,4.57,3.8,1642080619988
59.21830166666667,10.91706,4.57,,1642080619988
,,4.56,3.8,1642080620015
,,4.55,3.8,1642080620118
,,4.56,3.8,1642080620153
,,4.55,3.8,1642080620224
,,4.53,3.8,1642080620294
,,4.54,3.8,1642080620365
,,4.58,3.8,1642080620436
,,4.58,3.8,1642080620505
,,4.62,3.8,1642080620577
,,4.62,3.8,1642080620714
,,4.65,3.8,1642080620783
,,4.64,3.8,1642080620863
,,4.65,3.8,1642080620943
59.21830166666667,10.91706,4.65,,1642080620943
,,4.65,3.8,1642080621019
,,4.68,3.8,1642080621063
,,4.7,3.8,1642080621168
,,4.71,3.8,1642080621205
,,4.69,3.8,1642080621274
,,4.67,3.8,1642080621345
,,4.66,3.8,1642080621416
,,4.62,3.8,1642080621484
,,4.6,3.8,1642080621558
,,4.57,3.8,1642080621626
,,4.58,3.8,1642080621695
,,4.58,3.8,1642080621910
59.21830166666667,10.917053333333335,4.58,,1642080621910
,,4.58,3.8,1642080621976
,,4.61,3.8,1642080622116
,,4.59,3.8,1642080622215
,,4.6,3.8,1642080622260
,,4.66,3.8,1642080622326
,,4.74,3.8,1642080622395
,,4.74,3.8,1642080622466
,,4.77,3.8,1642080622537
,,4.79,3.8,1642080622603
,,4.81,3.8,1642080622673
,,4.79,3.8,1642080622744
,,4.78,3.8,1642080622812
,,4.78,3.8,1642080622885
,,4.7,3.8,1642080622978
59.2183,10.917061666666665,4.7,,1642080622978
,,4.7,3.8,1642080623025
,,4.69,3.8,1642080623115
,,4.63,3.8,1642080623166
,,4.54,3.8,1642080623270
,,4.53,3.8,1642080623309
,,4.53,3.8,1642080623371
,,4.51,3.8,1642080623444
,,4.49,3.8,1642080623517
,,4.5,3.8,1642080623656
,,4.51,3.8,1642080623724
,,4.52,3.8,1642080623817
,,4.55,3.8,1642080623866
,,4.56,3.8,1642080623937
59.21829833333333,10.917063333333333,4.56,,1642080623937
,,4.56,3.8,1642080624015
,,4.58,3.8,1642080624073
,,4.67,3.8,1642080624163
,,4.68,3.8,1642080624216
,,4.7,3.8,1642080624345
,,4.71,3.8,1642080624356
,,4.68,3.8,1642080624424
,,4.71,3.8,1642080625122
,,4.71,3.8,1642080625131
,,4.67,3.8,1642080625510
,,4.65,3.8,1642080625523
,,4.66,3.8,1642080625528
,,4.66,3.8,1642080625546
,,4.66,3.8,1642080625555
,,4.6,3.8,1642080625703
,,4.58,3.8,1642080625734
,,4.57,3.8,1642080625759
,,4.55,3.8,1642080625832
,,4.56,3.8,1642080625898
59.21829833333333,10.917063333333333,4.56,,1642080625898
,,4.52,3.8,1642080625998
,,4.51,3.8,1642080626040
,,4.52,3.6,1642080626327
,,4.51,3.6,1642080626491
,,4.5,3.6,1642080626526
,,4.51,3.6,1642080626644
,,4.54,3.6,1642080626663
,,4.59,3.6,1642080626732
,,4.64,3.6,1642080626804
,,4.67,3.6,1642080626879
,,4.67,3.6,1642080626971
59.21829666666666,10.917056666666667,4.67,,1642080626971
,,4.67,3.6,1642080627015
,,4.67,3.6,1642080627128
,,4.68,3.6,1642080627159
,,4.68,3.6,1642080627294
,,4.68,3.6,1642080627437
,,4.67,3.6,1642080627503
,,4.67,3.6,1642080627600
,,4.69,3.6,1642080627655
,,4.69,3.6,1642080627716
,,4.66,3.6,1642080627785
,,4.63,3.6,1642080627853
,,4.62,3.6,1642080627930
59.218295000000005,10.917055000000001,4.62,,1642080627930
,,4.63,3.6,1642080627997
,,4.63,3.6,1642080628075
,,4.63,3.6,1642080628135
,,4.64,3.6,1642080628205
,,4.62,3.6,1642080628274
,,4.62,3.6,1642080628344
,,4.62,3.6,1642080628414
,,4.57,3.6,1642080628484
,,4.54,3.6,1642080628552
,,4.54,3.6,1642080628623
,,4.56,3.6,1642080628693
,,4.57,3.6,1642080628762
,,4.58,3.6,1642080628833
,,4.58,3.6,1642080628906
59.218289999999996,10.917055000000001,4.58,,1642080628906
,,4.57,3.6,1642080628975
,,4.57,3.6,1642080629047
,,4.61,3.6,1642080629113
,,4.61,3.6,1642080629185
,,4.6,3.6,1642080629263
,,4.63,3.6,1642080629324
,,4.66,3.6,1642080629411
,,4.67,3.6,1642080629461
,,4.66,3.6,1642080629562
,,4.65,3.6,1642080629604
,,4.65,3.6,1642080629677
,,4.65,3.6,1642080629743
,,4.65,3.6,1642080629811
,,4.62,3.6,1642080629882
,,4.55,3.6,1642080629953
59.218285,10.917065,4.55,,1642080629953
,,4.52,3.6,1642080630023
,,4.51,3.6,1642080630093
,,4.51,3.6,1642080630163
,,4.51,3.6,1642080630235
,,4.5,3.6,1642080630309
,,4.51,3.6,1642080630375
,,4.56,3.6,1642080630512
,,4.55,3.6,1642080630607
,,4.56,3.6,1642080630652
,,4.6,3.6,1642080630725
,,4.62,3.6,1642080630792
,,4.65,3.6,1642080630862
,,4.67,3.6,1642080630935
59.21828333333333,10.917073333333333,4.67,,1642080630935
,,4.74,3.6,1642080631004
,,4.75,3.6,1642080631087
,,4.75,3.6,1642080631145
,,4.76,3.6,1642080631216
,,4.77,3.6,1642080631284
,,4.69,3.6,1642080631358
,,4.69,3.6,1642080631423
,,4.75,3.6,1642080631523
,,4.7,3.6,1642080631563
,,4.67,3.6,1642080631660
,,4.66,3.6,1642080631705
,,4.63,3.6,1642080631772
,,4.57,3.6,1642080631842
,,4.56,3.6,1642080631914
59.21828166666666,10.917075,4.56,,1642080631914
,,4.56,3.6,1642080631985
,,4.55,3.6,1642080632051
,,4.54,3.6,1642080632128
,,4.58,3.6,1642080632194
,,4.56,3.6,1642080632265
,,4.5,3.6,1642080632335
,,4.56,3.6,1642080632411
,,4.59,3.6,1642080632472
,,4.57,3.6,1642080632559
,,4.59,3.6,1642080632621
,,4.61,3.6,1642080632713
,,4.58,3.6,1642080632778
,,4.58,3.6,1642080632856
,,4.58,3.6,1642080632895
59.21828000000001,10.917075,4.58,,1642080632895
,,4.58,3.6,1642080632964
,,4.58,3.6,1642080633036
,,4.59,3.6,1642080633105
,,4.61,3.6,1642080633174
,,4.54,3.6,1642080633243
,,4.55,3.6,1642080633312
,,4.56,3.6,1642080633382
,,4.59,3.6,1642080633457
,,4.6,3.6,1642080633525
,,4.6,3.6,1642080633607
,,4.61,3.6,1642080633664
,,4.6,3.6,1642080633758
,,4.61,3.6,1642080633800
,,4.61,3.6,1642080633906
,,4.61,3.6,1642080633944
59.21828166666666,10.917078333333333,4.61,,1642080633944
,,4.61,3.6,1642080634014
,,4.63,3.6,1642080634088
,,4.62,3.6,1642080634155
,,4.62,3.6,1642080634224
,,4.57,3.6,1642080634292
,,4.62,3.6,1642080634363
,,4.67,3.6,1642080634434
,,4.67,3.6,1642080634505
,,4.67,3.6,1642080634573
,,4.63,3.6,1642080634658
,,4.65,3.6,1642080634714
,,4.66,3.6,1642080634957
59.21828000000001,10.917081666666665,4.66,,1642080634957
,,4.66,3.6,1642080634992
,,4.66,3.6,1642080635275
,,4.67,3.6,1642080635416
,,4.66,3.6,1642080635481
,,4.66,3.6,1642080635625
,,4.59,3.6,1642080635704
,,4.55,3.6,1642080635765
,,4.53,3.6,1642080635859
,,4.5,3.6,1642080635906
59.21827833333334,10.917086666666668,4.5,,1642080635906
,,4.51,3.6,1642080636005
,,4.5,3.6,1642080636042
,,4.52,3.6,1642080636115
,,4.55,3.6,1642080636256
,,4.56,3.6,1642080636325
,,4.57,3.6,1642080636395
,,4.58,3.6,1642080636484
,,4.58,3.6,1642080636534
,,4.62,3.6,1642080636602
,,4.64,3.6,1642080636671
,,4.65,3.6,1642080636741
,,4.68,3.6,1642080636817
,,4.69,3.6,1642080636896
59.21827666666666,10.917088333333334,4.69,,1642080636896
,,4.68,3.6,1642080637059
,,4.69,3.6,1642080637098
,,4.64,3.6,1642080637166
,,4.63,3.6,1642080637235
,,4.62,3.6,1642080637515
,,4.61,3.6,1642080637808
,,4.61,3.6,1642080637893
,,4.61,3.6,1642080637960
59.218273333333336,10.91709,4.61,,1642080637960
,,4.59,3.6,1642080638008
,,4.59,3.6,1642080638109
,,4.59,3.6,1642080638148
,,4.59,3.6,1642080638254
,,4.58,3.6,1642080638288
,,4.58,3.6,1642080638359
,,4.59,3.6,1642080638430
,,4.56,3.6,1642080638498
,,4.56,3.6,1642080638568
,,4.55,3.6,1642080638637
,,4.53,3.6,1642080638706
,,4.52,3.6,1642080638776
,,4.51,3.6,1642080638856
,,4.5,3.6,1642080638919
59.21826833333333,10.917083333333334,4.5,,1642080638919
,,4.45,3.6,1642080639018
,,4.51,3.6,1642080639057
,,4.55,3.6,1642080639195
,,4.56,3.6,1642080639265
,,4.57,3.6,1642080639335
,,4.61,3.6,1642080639477
,,4.61,3.6,1642080639543
,,4.65,3.6,1642080639618
,,4.65,3.6,1642080639687
,,4.65,3.6,1642080639756
,,4.64,3.6,1642080639824
,,4.62,3.6,1642080639905
59.21826666666666,10.917081666666665,4.62,,1642080639905
,,4.62,3.6,1642080639964
,,4.61,3.6,1642080640055
,,4.59,3.6,1642080640105
,,4.57,3.6,1642080640176
,,4.54,3.6,1642080640246
,,4.53,3.6,1642080640313
,,4.53,3.6,1642080640383
,,4.48,3.6,1642080640457
,,4.46,3.6,1642080640526
,,4.48,3.6,1642080640593
,,4.53,3.6,1642080640663
,,4.57,3.6,1642080640732
,,4.58,3.6,1642080640801
,,4.55,3.6,1642080640902
,,4.55,3.6,1642080640968
59.218265,10.917088333333334,4.55,,1642080640968
,,4.56,3.6,1642080641015
,,4.58,3.6,1642080641100
,,4.59,3.6,1642080641152
,,4.59,3.6,1642080641227
,,4.66,3.6,1642080641291
,,4.65,3.6,1642080641435
,,4.63,3.6,1642080641503
,,4.62,3.6,1642080641574
,,4.57,3.6,1642080641645
,,4.57,3.6,1642080641726
,,4.58,3.6,1642080641780
,,4.58,3.6,1642080641854
,,4.58,3.6,1642080641926
59.21826166666666,10.917093333333332,4.58,,1642080641926
,,4.58,3.6,1642080641995
,,4.57,3.6,1642080642065
,,4.56,3.6,1642080642151
,,4.53,3.6,1642080642203
,,4.53,3.6,1642080642304
,,4.52,3.6,1642080642342
,,4.5,3.6,1642080642418
,,4.54,3.6,1642080642482
,,4.56,3.6,1642080642556
,,4.59,3.6,1642080642625
,,4.64,3.6,1642080642692
,,4.66,3.6,1642080642766
,,4.67,3.6,1642080642834
,,4.67,3.6,1642080642904
59.21825833333334,10.917094999999998,4.67,,1642080642904
,,4.65,3.6,1642080642976
,,4.65,3.6,1642080643044
,,4.64,3.6,1642080643114
,,4.64,3.6,1642080643204
,,4.65,3.6,1642080643256
,,4.63,3.6,1642080643350
,,4.61,3.6,1642080643393
,,4.6,3.6,1642080643503
,,4.56,3.6,1642080643532
,,4.53,3.6,1642080643604
,,4.53,3.6,1642080643694
,,4.53,3.6,1642080643743
,,4.56,3.6,1642080643811
,,4.56,3.6,1642080643885
,,4.56,3.6,1642080643959
59.21825666666667,10.917088333333334,4.56,,1642080643959
,,4.56,3.6,1642080644021
,,4.56,3.6,1642080644100
,,4.55,3.6,1642080644167
,,4.56,3.6,1642080644248
,,4.54,3.6,1642080644302
,,4.54,3.6,1642080644401
,,4.54,3.6,1642080644444
,,4.56,3.6,1642080644516
,,4.55,3.6,1642080644582
,,4.49,3.6,1642080644654
,,4.5,3.6,1642080644721
,,4.51,3.6,1642080644794
,,4.52,3.6,1642080644863
,,4.52,3.6,1642080644935
59.21825666666667,10.917086666666668,4.52,,1642080644935
,,4.53,3.6,1642080645005
,,4.54,3.6,1642080645074
,,4.55,3.6,1642080645150
,,4.55,3.6,1642080645214
,,4.54,3.6,1642080645299
,,4.52,3.6,1642080645354
,,4.52,3.6,1642080645427
,,4.54,3.6,1642080645504
,,4.5,3.6,1642080645563
,,4.48,3.6,1642080645667
,,4.45,3.6,1642080645702
,,4.43,3.6,1642080645824
,,4.41,3.6,1642080645843
59.218255,10.917081666666665,4.41,,1642080645843
,,4.4,3.6,1642080646347
,,4.45,3.6,1642080646545
,,4.46,3.6,1642080646641
,,4.5,3.6,1642080646684
,,4.52,3.6,1642080646799
,,4.54,3.6,1642080646844
,,4.58,3.6,1642080646895
59.218255,10.917075,4.58,,1642080646895
,,4.61,3.6,1642080646994
,,4.61,3.6,1642080647031
,,4.61,3.6,1642080647128
,,4.62,3.6,1642080647174
,,4.62,3.6,1642080647294
,,4.62,3.6,1642080647312
,,4.55,3.6,1642080647381
,,4.52,3.6,1642080647454
,,4.49,3.6,1642080647523
,,4.46,3.6,1642080647594
,,4.45,3.6,1642080647664
,,4.4,3.6,1642080647733
,,4.38,3.6,1642080647802
,,4.37,3.6,1642080647876
,,4.38,3.6,1642080647947
59.218255,10.917078333333333,4.38,,1642080647947
,,4.38,3.6,1642080648015
,,4.42,3.6,1642080648085
,,4.43,3.6,1642080648154
,,4.46,3.6,1642080648224
,,4.48,3.6,1642080648299
,,4.48,3.6,1642080648363
,,4.49,3.6,1642080648445
,,4.49,3.6,1642080648503
,,4.51,3.6,1642080648599
,,4.52,3.6,1642080648644
,,4.52,3.6,1642080648717
,,4.5,3.6,1642080648781
,,4.49,3.6,1642080648854
,,4.44,3.6,1642080648924
59.21825166666666,10.917085000000002,4.44,,1642080648924
,,4.42,3.6,1642080648997
,,4.41,3.6,1642080649062
,,4.39,3.6,1642080649135
,,4.4,3.6,1642080649205
,,4.43,3.6,1642080649275
,,4.43,3.6,1642080649415
,,4.46,3.6,1642080649500
,,4.45,3.6,1642080649647
,,4.45,3.6,1642080649692
,,4.5,3.6,1642080649763
,,4.5,3.6,1642080649832
,,4.51,3.6,1642080649906
59.218248333333335,10.917088333333334,4.51,,1642080649906
,,4.53,3.6,1642080649977
,,4.55,3.4,1642080650045
,,4.55,3.4,1642080650115
,,4.53,3.4,1642080650182
,,4.48,3.4,1642080650253
,,4.46,3.4,1642080650323
,,4.45,3.4,1642080650397
,,4.49,3.4,1642080650547
,,4.49,3.4,1642080650602
,,4.44,3.4,1642080650716
,,4.42,3.4,1642080650741
,,4.43,3.4,1642080650847
,,4.43,3.4,1642080650882
,,4.41,3.4,1642080650954
59.218244999999996,10.91709,4.41,,1642080650954
,,4.48,3.4,1642080651026
,,4.51,3.4,1642080651099
,,4.55,3.4,1642080651164
,,4.55,3.4,1642080651237
,,4.54,3.4,1642080651304
,,4.5,3.4,1642080651375
,,4.52,3.4,1642080651445
,,4.58,3.4,1642080651512
,,4.61,3.4,1642080651595
,,4.59,3.4,1642080651653
,,4.57,3.4,1642080651748
,,4.58,3.4,1642080651792
,,4.52,3.4,1642080651899
,,4.46,3.4,1642080651935
59.21824,10.917094999999998,4.46,,1642080651935
,,4.45,3.4,1642080652006
,,4.44,3.4,1642080652075
,,4.44,3.4,1642080652145
,,4.46,3.4,1642080652214
,,4.42,3.4,1642080652288
,,4.38,3.4,1642080652646
,,4.34,3.4,1642080652718
,,4.39,3.4,1642080652843
,,4.41,3.4,1642080652916
59.21823500000001,10.91709,4.41,,1642080652916
,,4.41,3.4,1642080652986
,,4.44,3.4,1642080653056
,,4.46,3.4,1642080653123
,,4.5,3.4,1642080653194
,,4.51,3.4,1642080653264
,,4.51,3.4,1642080653337
,,4.51,3.4,1642080653404
,,4.53,3.4,1642080653473
,,4.6,3.4,1642080653552
,,4.6,3.4,1642080653695
,,4.53,3.4,1642080653752
,,4.5,3.4,1642080653847
,,4.51,3.4,1642080653897
59.21823500000001,10.917091666666666,4.51,,1642080653897
,,4.51,3.4,1642080653999
,,4.46,3.4,1642080654034
,,4.42,3.4,1642080654104
,,4.41,3.4,1642080654173
,,4.41,3.4,1642080654243
,,4.41,3.4,1642080654314
,,4.42,3.4,1642080654383
,,4.39,3.4,1642080654454
,,4.39,3.4,1642080654525
,,4.41,3.4,1642080654597
,,4.44,3.4,1642080654665
,,4.48,3.4,1642080654745
,,4.48,3.4,1642080654800
,,4.49,3.4,1642080654903
59.21822999999999,10.917088333333334,4.49,,1642080654903
,,4.52,3.4,1642080654945
,,4.54,3.4,1642080655047
,,4.56,3.4,1642080655085
,,4.56,3.4,1642080655154
,,4.59,3.4,1642080655235
,,4.62,3.4,1642080655294
,,4.62,3.4,1642080655363
,,4.63,3.4,1642080655434
,,4.64,3.4,1642080655514
,,4.6,3.4,1642080655574
,,4.6,3.4,1642080655661
,,4.59,3.4,1642080655712
,,4.57,3.4,1642080655830
,,4.51,3.4,1642080655852
,,4.49,3.4,1642080655959
59.21822999999999,10.917086666666668,4.49,,1642080655959
,,4.45,3.4,1642080655992
,,4.4,3.4,1642080656066
,,4.37,3.4,1642080656139
,,4.37,3.4,1642080656205
,,4.35,3.4,1642080656272
,,4.31,3.4,1642080656342
,,4.33,3.4,1642080656413
,,4.31,3.4,1642080656482
,,4.32,3.4,1642080656555
,,4.32,3.4,1642080656625
